page|95
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|2,846,807,171.16|1,744,349,052.12
其中：营业收入|七、61|2,846,807,171.16|1,744,349,052.12
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,757,679,455.51|1,755,081,676.84
其中：营业成本|七、61|1,824,500,471.08|1,193,973,789.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|14,481,394.90|10,373,301.38
销售费用|七、63|710,454,552.80|359,268,817.86
管理费用|七、64|140,335,496.56|111,306,786.72
研发费用|七、65|38,860,661.06|22,304,115.41
财务费用|七、66|29,046,879.11|57,854,865.97
其中：利息费用|七、66|42,682,212.82|81,750,175.57
利息收入|七、66|13,873,309.17|29,724,589.89
加：其他收益|七、67|19,243,949.96|23,648,820.33
投资收益（损失以“－”号填列）|七、68|14,000,000.00|
page|96
项目|附注|2020 年度|2019 年度
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,477,299.71|28,199,291.50
信用减值损失（损失以“-”号填列）|七、71|1,927,239.55|4,232,256.81
资产减值损失（损失以“-”号填列）|七、72|-28,715,869.55|-25,588,300.00
资产处置收益（损失以“－”号填列）|七、73|4,410.86|-24,390.09
三、营业利润（亏损以“－”号填列）||97,064,746.18|19,735,053.83
加：营业外收入|七、74|6,003,516.12|3,380,698.36
减：营业外支出|七、75|7,788,643.27|576,786.04
四、利润总额（亏损总额以“－”号填列）||95,279,619.03|22,538,966.15
减：所得税费用|七、76|21,295,144.90|3,309,102.36
五、净利润（净亏损以“－”号填列）||73,984,474.13|19,229,863.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||73,984,474.13|19,229,863.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||59,257,984.09|19,229,863.79
2.少数股东损益（净亏损以“-”号填列）||14,726,490.04|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|97
项目|附注|2020 年度|2019 年度
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||73,984,474.13|19,229,863.79
（一）归属于母公司所有者的综合收益总额||59,257,984.09|19,229,863.79
（二）归属于少数股东的综合收益总额||14,726,490.04|
八、每股收益：|||
（一）基本每股收益(元/股)||0.145|0.047
（二）稀释每股收益(元/股)||0.145|0.047
