page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,128,476,856|12,131,768,308
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|80
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||303,989,012|144,100,249
收到其他与经营活动有关的现金|七、76|175,907,266|320,292,600
经营活动现金流入小计||14,608,373,134|12,596,161,157
购买商品、接受劳务支付的现金||9,481,861,707|8,867,979,770
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,357,706,609|1,077,212,297
支付的各项税费||325,495,207|373,998,696
支付其他与经营活动有关的现金|七、76|643,413,482|435,003,765
经营活动现金流出小计||11,808,477,005|10,754,194,528
经营活动产生的现金流量净额||2,799,896,129|1,841,966,629
二、投资活动产生的现金流量：|||
收回投资收到的现金||744,412,708|154,173,470
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||31,455,600|880,034
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|78,415,133|130,899,043
投资活动现金流入小计||854,283,441|285,952,547
购建固定资产、无形资产和其他长期资产支付的现金||2,626,556,409|2,470,467,066
投资支付的现金||478,003,445|738,679,347
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|72,874,453|133,342,878
投资活动现金流出小计||3,177,434,307|3,342,489,291
投资活动产生的现金流量净额||-2,323,150,866|-3,056,536,744
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,500,000
其中：子公司吸收少数股东投资收到的现金|||1,500,000
取得借款收到的现金||6,194,917,762|8,216,030,227
员工认购股权收到的现金||132,936,660|
发行债券收到的现金|||1,993,877,736
收到其他与筹资活动有关的现金|七、76||
筹资活动现金流入小计||6,327,854,422|10,211,407,963
偿还债务支付的现金||6,974,244,688|6,246,389,054
page|81
回购公司股票支付的现金||362,128,834|
分配股利、利润或偿付利息支付的现金||632,230,028|572,985,286
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|4,375,665|283,088,306
筹资活动现金流出小计||7,972,979,215|7,102,462,646
筹资活动产生的现金流量净额||-1,645,124,793|3,108,945,317
四、汇率变动对现金及现金等价物的影响||250,773,097|156,852,997
五、现金及现金等价物净增加额||-917,606,433|2,051,228,199
加：期初现金及现金等价物余额||4,179,744,331|2,128,516,132
六、期末现金及现金等价物余额||3,262,137,898|4,179,744,331
