page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,615,760,971.70|12,516,470,759.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|76
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||275,128,963.56|404,460,385.05
收到其他与经营活动有关的现金|七、（七十八）|210,930,965.45|477,271,588.12
经营活动现金流入小计|||13,101,820,900.71  13,398,202,732.20
购买商品、接受劳务支付的现金|||11,102,257,570.46  11,628,995,974.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||916,795,590.42|626,201,642.15
支付的各项税费||137,354,245.76|84,894,645.81
支付其他与经营活动有关的现金|七、（七十八）|687,595,240.89|919,520,609.46
经营活动现金流出小计|||12,844,002,647.53  13,259,612,872.01
经营活动产生的现金流量净额||257,818,253.18|138,589,860.19
二、投资活动产生的现金流量：|||
收回投资收到的现金||838,650,000.00|508,388,970.00
取得投资收益收到的现金||8,868,402.73|1,351,444.24
处置固定资产、无形资产和其他长期资产收回的现金净额||92,979,025.56|12,482,036.45
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||940,497,428.29|522,222,450.69
page|77
购建固定资产、无形资产和其他长期资产支付的现金||188,129,493.48|117,775,909.46
投资支付的现金||1,206,070,000.00|313,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||43,258,338.22
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,394,199,493.48|474,334,247.68
投资活动产生的现金流量净额||-453,702,065.19|47,888,203.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||700,000,000.00
其中：子公司吸收少数股东投资收到的现金|||700,000,000.00
取得借款收到的现金||1,597,955,717.04|1,376,013,672.23
收到其他与筹资活动有关的现金|七、（七十八）||59,951,540.85
筹资活动现金流入小计||1,597,955,717.04|2,135,965,213.08
偿还债务支付的现金|||1,378,582,965.41   1,486,268,350.60
分配股利、利润或偿付利息支付的现金||117,755,141.18|55,211,507.87
其中：子公司支付给少数股东的股利、利润||69,999,950.00|
支付其他与筹资活动有关的现金|七、（七十八）|55,010,837.52|27,560,347.76
筹资活动现金流出小计||1,551,348,944.11|1,569,040,206.23
筹资活动产生的现金流量净额||46,606,772.93|566,925,006.85
四、汇率变动对现金及现金等价物的影响||-24,541,769.71|6,253,124.53
五、现金及现金等价物净增加额||-173,818,808.79|759,656,194.58
加：期初现金及现金等价物余额||1,240,824,567.38|481,168,372.80
六、期末现金及现金等价物余额||1,067,005,758.59|1,240,824,567.38
