page|100
项目|附注|2021 年度|2020 年度
一、营业总收入|||10,714,557,473.80  10,339,544,970.92
其中：营业收入|七、61||10,714,557,473.80  10,339,544,970.92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,190,991,796.79|8,486,382,376.64
其中：营业成本|七、61|6,504,443,547.11|6,408,748,757.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|46,003,007.83|41,592,680.26
销售费用|七、63|1,146,157,898.03|578,604,210.91
管理费用|七、64|1,508,350,207.37|1,339,968,680.85
研发费用|七、65|238,378,620.07|208,413,519.69
财务费用|七、66|-252,341,483.62|-90,945,472.66
其中：利息费用|七、66|169,466,693.92|139,996,344.68
利息收入|七、66|441,101,398.25|264,423,586.17
page|101
加：其他收益|七、67|50,372,547.84|66,254,605.89
投资收益（损失以“－”号填列）|七、68|1,127,092,023.38|224,642,633.52
其中：对联营企业和合营企业的投资收益||1,026,634,212.80|26,516,959.74
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-19,115,580.86|58,833,879.92
信用减值损失（损失以“-”号填列）|七、71|-256,251,858.79|-89,723,332.57
资产减值损失（损失以“-”号填列）|七、72|-75,026,723.43|-53,147,988.72
资产处置收益（损失以“－”号填列）|七、73|34,897,198.14|12,112,655.13
三、营业利润（亏损以“－”号填列）||2,385,533,283.29|2,072,135,047.45
加：营业外收入|七、74|28,312,822.77|40,092,728.49
减：营业外支出|七、75|107,534,947.86|195,043,847.83
四、利润总额（亏损总额以“－”号填列）||2,306,311,158.20|1,917,183,928.11
减：所得税费用|七、76|256,010,399.63|87,059,786.75
五、净利润（净亏损以“－”号填列）||2,050,300,758.57|1,830,124,141.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,050,300,758.57|1,830,124,141.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,043,423,548.17|1,805,608,265.16
2.少数股东损益（净亏损以“-”号填列）||6,877,210.40|24,515,876.20
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
page|102
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,050,300,758.57|1,830,124,141.36
（一）归属于母公司所有者的综合收益总额||2,043,423,548.17|1,805,608,265.16
（二）归属于少数股东的综合收益总额||6,877,210.40|24,515,876.20
八、每股收益：|||
（一）基本每股收益(元/股)||1.51|1.33
（二）稀释每股收益(元/股)||1.51|1.33
