page|109
项目|2021 年度|2020 年度
一、营业总收入|5,241,340,715.47|3,250,158,490.44
其中：营业收入|5,241,340,715.47|3,250,158,490.44
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,033,338,116.80|2,822,033,307.09
其中：营业成本|3,397,771,275.66|2,246,869,776.40
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|33,793,686.04|23,318,284.04
销售费用|68,418,283.92|78,231,358.62
管理费用|408,539,855.15|358,474,908.88
研发费用|108,215,374.66|66,030,663.32
财务费用|16,599,641.37|49,108,315.83
其中：利息费用|15,563,918.54|48,645,449.57
利息收入|4,007,514.17|1,454,738.10
加：其他收益|29,354,498.66|28,237,158.79
投资收益（损失以“－”号填|32,687,018.44|33,056,105.03
page|110
列）||
其中：对联营企业和合营企业的投资收益|25,840,084.34|31,388,499.43
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|87,139.95|
信用减值损失（损失以“-”号填列）|-37,813,766.26|-17,407,418.08
资产减值损失（损失以“-”号填列）|-71,619,467.95|-38,948,058.54
资产处置收益（损失以“-”号填列）|3,743,621.50|2,219,452.22
三、营业利润（亏损以“－”号填列）|1,164,441,643.01|435,282,422.77
加：营业外收入|7,251,537.63|4,898,041.22
减：营业外支出|26,891,099.10|15,163,908.77
四、利润总额（亏损总额以“－”号填列）|1,144,802,081.54|425,016,555.22
减：所得税费用|161,051,490.11|80,514,329.72
五、净利润（净亏损以“－”号填列）|983,750,591.43|344,502,225.50
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|983,750,591.43|343,919,536.85
2.终止经营净利润（净亏损以“－”号填列）||582,688.65
（二）按所有权归属分类||
1.归属于母公司股东的净利润|936,626,263.32|323,843,344.00
2.少数股东损益|47,124,328.11|20,658,881.50
六、其他综合收益的税后净额|148,740,360.61|2,619,530.95
归属母公司所有者的其他综合收益的税后净额|148,041,979.58|259,144.57
（一）不能重分类进损益的其他综合收益|160,020,811.47|-2,380,874.88
1.重新计量设定受益计划变动额||
page|111
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|160,020,811.47|-2,380,874.88
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-11,978,831.89|2,640,019.45
1.权益法下可转损益的其他综合收益|337,589.91|2,682,628.24
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-12,316,421.80|-42,608.79
7.其他||
归属于少数股东的其他综合收益的税后净额|698,381.03|2,360,386.38
七、综合收益总额|1,132,490,952.04|347,121,756.45
归属于母公司所有者的综合收益总额|1,084,668,242.90|324,102,488.57
归属于少数股东的综合收益总额|47,822,709.14|23,019,267.88
八、每股收益：||
（一）基本每股收益|0.82|0.34
（二）稀释每股收益|0.82|0.33
