page|95
项目|2020 年度|2019 年度
一、营业总收入|14,399,703,084.56|13,227,135,966.70
其中：营业收入|14,399,703,084.56|13,227,135,966.70
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|11,468,915,314.31|10,586,672,548.89
其中：营业成本|1,757,783,549.76|1,776,066,319.34
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|42,336,777.66|46,059,099.89
销售费用|8,212,936,504.81|7,737,205,528.07
管理费用|366,208,400.81|221,857,572.82
研发费用|1,112,654,352.49|820,387,890.10
财务费用|-23,004,271.22|-14,903,861.33
其中：利息费用|41,162,339.42|30,290,824.34
利息收入|73,943,032.87|39,394,594.02
加：其他收益|162,027,080.81|142,919,413.02
投资收益（损失以“－”号填列）|155,254,765.65|110,613,243.43
page|96
其中：对联营企业和合营企业的投资收益|28,694,143.21|17,449,465.62
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|195,629,632.38|-147,537,348.28
信用减值损失（损失以“-”号填列）|4,606,858.28|-16,154,241.90
资产减值损失（损失以“-”号填列）|-192,660,311.72|-58,236,369.22
资产处置收益（损失以“-”号填列）|304,974.69|52,478.74
三、营业利润（亏损以“－”号填列）|3,255,950,770.34|2,672,120,593.60
加：营业外收入|4,066,295.96|28,172,549.91
减：营业外支出|11,044,793.90|4,160,245.84
四、利润总额（亏损总额以“－”号填列）|3,248,972,272.40|2,696,132,897.67
减：所得税费用|213,140,950.93|279,292,071.10
五、净利润（净亏损以“－”号填列）|3,035,831,321.47|2,416,840,826.57
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|3,035,831,321.47|2,416,840,826.57
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|2,760,951,475.22|2,114,770,061.55
2.少数股东损益|274,879,846.25|302,070,765.02
六、其他综合收益的税后净额|-54,736,001.82|-116,876,057.95
归属母公司所有者的其他综合收益的税后净额|-54,491,772.24|-116,876,057.95
（一）不能重分类进损益的其他综合收益|-7,240,888.31|-124,125,051.09
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-7,240,888.31|-124,125,051.09
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-47,250,883.93|7,248,993.14
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
page|97
6.外币财务报表折算差额|-47,250,883.93|7,248,993.14
7.其他||
归属于少数股东的其他综合收益的税后净额|-244,229.58|
七、综合收益总额|2,981,095,319.65|2,299,964,768.62
归属于母公司所有者的综合收益总额|2,706,459,702.98|1,997,894,003.60
归属于少数股东的综合收益总额|274,635,616.67|302,070,765.02
八、每股收益：||
（一）基本每股收益|1.31|1.00
（二）稀释每股收益|1.31|1.00
