page|92
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|813,500,527.93|826,618,315.67
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|864,089.68|182,096.15
收到其他与经营活动有关的现金|125,447,776.99|73,215,260.28
经营活动现金流入小计|939,812,394.60|900,015,672.10
购买商品、接受劳务支付的现金|553,561,802.69|556,095,862.20
page|93
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|135,390,156.82|107,783,857.51
支付的各项税费|27,924,085.32|35,695,956.29
支付其他与经营活动有关的现金|171,317,786.69|391,809,763.62
经营活动现金流出小计|888,193,831.52|1,091,385,439.62
经营活动产生的现金流量净额|51,618,563.08|-191,369,767.52
二、投资活动产生的现金流量：||
收回投资收到的现金|430,505,139.50|
取得投资收益收到的现金|1,624,984.64|752,338.99
处置固定资产、无形资产和其他长期资产收回的现金净额|1,870,387.22|1,130,036.88
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|434,000,511.36|1,882,375.87
购建固定资产、无形资产和其他长期资产支付的现金|39,731,026.49|40,584,237.29
投资支付的现金|200,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|39,931,026.49|40,584,237.29
投资活动产生的现金流量净额|394,069,484.87|-38,701,861.42
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|259,000,000.00|349,980,000.00
page|94
收到其他与筹资活动有关的现金|95,628,463.40|132,125,423.91
筹资活动现金流入小计|354,628,463.40|482,105,423.91
偿还债务支付的现金|408,980,000.00|96,100,000.00
分配股利、利润或偿付利息支付的现金|14,670,094.96|14,670,094.96
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|49,228,281.51|35,042,275.01
筹资活动现金流出小计|472,878,376.47|145,812,369.97
筹资活动产生的现金流量净额|-118,249,913.07|336,293,053.94
四、汇率变动对现金及现金等价物的影响|-190.96|208.91
五、现金及现金等价物净增加额|327,437,943.92|106,221,633.91
加：期初现金及现金等价物余额|181,225,427.70|75,003,793.79
六、期末现金及现金等价物余额|508,663,371.62|181,225,427.70
