page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,772,880,110.75|14,661,433,327.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|78
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|164,956,340.19|157,496,227.52
经营活动现金流入小计||13,937,836,450.94|14,818,929,554.93
购买商品、接受劳务支付的现金||11,118,455,737.37|12,304,776,815.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||857,291,985.90|842,072,531.90
支付的各项税费||385,254,190.83|482,673,028.43
支付其他与经营活动有关的现金|七、78|882,908,214.57|880,624,197.17
经营活动现金流出小计||13,243,910,128.67|14,510,146,573.02
经营活动产生的现金流量净额||693,926,322.27|308,782,981.91
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,256,816.36|
处置固定资产、无形资产和其他长期资产收回的现金净额||2,912,433.08|13,239,136.18
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||8,169,249.44|13,239,136.18
购建固定资产、无形资产和其他长期资产支付的现金||185,394,579.48|229,422,719.79
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||10,000,000.00
投资活动现金流出小计||185,394,579.48|239,422,719.79
投资活动产生的现金流量净额||-177,225,330.04|-226,183,583.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,036,400,000.00|3,646,100,000.00
收到其他与筹资活动有关的现金|七、78|2,004,348,308.61|1,962,000,000.00
筹资活动现金流入小计||6,040,748,308.61|5,608,100,000.00
偿还债务支付的现金||3,942,922,580.68|3,242,572,580.64
分配股利、利润或偿付利息支付的现金||222,627,986.44|198,777,519.77
page|79
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,608,863,000.14|1,778,169,712.01
筹资活动现金流出小计||6,774,413,567.26|5,219,519,812.42
筹资活动产生的现金流量净额||-733,665,258.65|388,580,187.58
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-216,964,266.42|471,179,585.88
加：期初现金及现金等价物余额||1,689,337,061.32|1,218,157,475.44
六、期末现金及现金等价物余额||1,472,372,794.90|1,689,337,061.32
