page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|84
销售商品、提供劳务收到的现金||11,193,680,402.54|7,489,451,676.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||327,380,861.96|180,357,045.36
收到其他与经营活动有关的现金||263,892,975.43|295,730,382.76
经营活动现金流入小计||11,784,954,239.93|7,965,539,104.17
购买商品、接受劳务支付的现金||10,341,574,088.77|6,532,356,931.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||779,274,624.20|653,751,478.87
支付的各项税费||109,931,090.36|113,451,960.31
支付其他与经营活动有关的现金||428,173,192.90|351,739,305.80
经营活动现金流出小计||11,658,952,996.23|7,651,299,676.85
经营活动产生的现金流量净额||126,001,243.70|314,239,427.32
二、投资活动产生的现金流量：|||
收回投资收到的现金||30,000,000.00|
取得投资收益收到的现金||1,035,534.60|
处置固定资产、无形资产和其他长期资产收回的现金净额||3,440,893.71|3,899,872.28
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||41,759,464.78|13,777,335.78
page|85
投资活动现金流入小计||76,235,893.09|17,677,208.06
购建固定资产、无形资产和其他长期资产支付的现金||1,001,429,848.44|1,238,072,968.13
投资支付的现金||30,036,866.51|43,178,853.66
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||31,142,966.73|43,321,967.77
投资活动现金流出小计||1,062,609,681.68|1,324,573,789.56
投资活动产生的现金流量净额||-986,373,788.59|-1,306,896,581.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,311,030,903.97|4,528,554,982.22
收到其他与筹资活动有关的现金||130,230,968.34|
筹资活动现金流入小计||4,441,261,872.31|4,528,554,982.22
偿还债务支付的现金||2,837,855,865.64|3,262,114,402.12
分配股利、利润或偿付利息支付的现金||240,625,899.26|197,509,503.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||87,377,716.37|58,228,708.96
筹资活动现金流出小计||3,165,859,481.27|3,517,852,614.61
筹资活动产生的现金流量净额||1,275,402,391.04|1,010,702,367.61
四、汇率变动对现金及现金等价物的影响||-31,539,358.90|-38,056,374.59
五、现金及现金等价物净增加额||383,490,487.25|-20,011,161.16
加：期初现金及现金等价物余额||625,605,757.01|645,616,918.17
六、期末现金及现金等价物余额||1,009,096,244.26|625,605,757.01
