page|50
项目|附注|2020 年度|2019 年度
一、营业总收入||244,035,665.60|917,638,857.87
其中：营业收入|七、61|244,035,665.60|917,638,857.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||141,895,917.45|804,592,415.91
其中：营业成本|七、61|44,762,709.24|682,039,953.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|13,713,375.67|15,413,712.52
销售费用|七、63|34,549,580.29|47,750,921.50
管理费用|七、64|43,919,830.83|59,607,067.27
研发费用|||
财务费用|七、66|4,950,421.42|-219,238.57
其中：利息费用||960,972.24|14,590.80
利息收入||861,628.98|4,337,979.06
加：其他收益|七、67|17,625,320.66|17,276,163.73
投资收益（损失以“－”号填列）|七、68|68,615,499.78|75,463,114.99
其中：对联营企业和合营企业的投资收益||-6,167,387.70|15,063,350.84
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|51
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|207,005,469.41|54,901,481.35
信用减值损失（损失以“-”号填列）|七、71|-593,453.17|32,551.50
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|-294,502.36|-186,678.55
三、营业利润（亏损以“－”号填列）||394,498,082.47|260,533,074.98
加：营业外收入|七、74|1,990,687.83|75,127.71
减：营业外支出|七、75|487,492.13|797,981.38
四、利润总额（亏损总额以“－”号填列）||396,001,278.17|259,810,221.31
减：所得税费用|七、76|93,267,351.15|54,718,839.99
五、净利润（净亏损以“－”号填列）||302,733,927.02|205,091,381.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||302,733,927.02|205,091,381.32
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||302,757,814.52|205,091,381.32
2.少数股东损益（净亏损以“-”号填列）||-23,887.50|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|52
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||302,733,927.02|205,091,381.32
（一）归属于母公司所有者的综合收益总额||302,757,814.52|205,091,381.32
（二）归属于少数股东的综合收益总额||-23,887.50|
八、每股收益：|||
（一）基本每股收益(元/股)||0.80|0.55
（二）稀释每股收益(元/股)||0.80|0.55
