page|101
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,238,544,478.54|2,149,933,878.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,183,335.00|7,195,054.54
收到其他与经营活动有关的现金|7-76|15,510,887.99|32,799,787.28
经营活动现金流入小计||2,258,238,701.53|2,189,928,720.46
购买商品、接受劳务支付的现金||2,127,458,080.29|2,063,169,078.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||125,211,070.09|114,263,600.60
支付的各项税费||6,963,629.92|12,369,436.87
支付其他与经营活动有关的现金|7-76|71,740,472.36|51,289,822.03
经营活动现金流出小计||2,331,373,252.66|2,241,091,937.91
经营活动产生的现金流量净额||-73,134,551.13|-51,163,217.45
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||382,635.00|122,688.00
处置固定资产、无形资产和其他长期资产收回的现金净额||58,477.15|72,032.48
处置子公司及其他营业单位收到的现金净额|||7,362,046.63
收到其他与投资活动有关的现金|7-76|1,627,428.00|277,826,424.36
投资活动现金流入小计||2,068,540.15|285,383,191.47
购建固定资产、无形资产和其他长期资产支付的现金||56,514,232.78|34,556,444.67
投资支付的现金||44,500,000.00|
page|102
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||101,014,232.78|34,556,444.67
投资活动产生的现金流量净额||-98,945,692.63|250,826,746.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||129,000,000.00|29,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||129,000,000.00|29,000,000.00
偿还债务支付的现金||102,500,000.00|96,302,110.00
分配股利、利润或偿付利息支付的现金||6,801,986.52|73,583,370.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|7-76|0.00|1,170,000.00
筹资活动现金流出小计||109,301,986.52|171,055,480.28
筹资活动产生的现金流量净额||19,698,013.48|-142,055,480.28
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-152,382,230.28|57,608,049.07
加：期初现金及现金等价物余额||330,184,141.04|272,576,091.97
六、期末现金及现金等价物余额||177,801,910.76|330,184,141.04
