page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,822,498,146.57|2,779,782,407.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||136,128.81|1,288,680.96
收到其他与经营活动有关的现金|七、58|51,789,105.59|52,775,251.97
经营活动现金流入小计||2,874,423,380.97|2,833,846,340.87
购买商品、接受劳务支付的现金||2,165,703,436.77|2,422,934,110.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||196,163,628.45|192,797,152.86
支付的各项税费||109,722,596.96|101,342,848.45
支付其他与经营活动有关的现金|七、58|188,458,982.06|153,337,183.02
经营活动现金流出小计||2,660,048,644.24|2,870,411,294.52
经营活动产生的现金流量净额||214,374,736.73|-36,564,953.65
二、投资活动产生的现金流量：|||
收回投资收到的现金||920,240,000.00|209,000,000.00
取得投资收益收到的现金||4,862,565.64|140,624.52
处置固定资产、无形资产和其他长期资产收回的现金净额||202,068.00|327,555.58
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、58|410,000.00|
投资活动现金流入小计||925,714,633.64|209,468,180.10
购建固定资产、无形资产和其他长期资产支付的现金||107,392,187.71|78,909,413.10
投资支付的现金||1,107,040,000.00|129,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||54,550,400.04
支付其他与投资活动有关的现金|七、58|2,261,067.32|
投资活动现金流出小计||1,216,693,255.03|262,459,813.14
page|85
投资活动产生的现金流量净额||-290,978,621.39|-52,991,633.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,430,000.00|16,723,512.00
其中：子公司吸收少数股东投资收到的现金||3,430,000.00|16,723,512.00
取得借款收到的现金||80,000,000.00|
收到其他与筹资活动有关的现金|||19,000,000.00
筹资活动现金流入小计||83,430,000.00|35,723,512.00
偿还债务支付的现金||31,566,573.65|16,147,268.79
分配股利、利润或偿付利息支付的现金||42,306,045.29|53,637,911.04
其中：子公司支付给少数股东的股利、利润||5,397,879.96|3,332,000.00
支付其他与筹资活动有关的现金|七、58|2,535,817.88|670,687.87
筹资活动现金流出小计||76,408,436.82|70,455,867.70
筹资活动产生的现金流量净额||7,021,563.18|-34,732,355.70
四、汇率变动对现金及现金等价物的影响||694,199.10|-397,726.92
五、现金及现金等价物净增加额||-68,888,122.38|-124,686,669.31
加：期初现金及现金等价物余额||221,742,601.76|346,429,271.07
六、期末现金及现金等价物余额||152,854,479.38|221,742,601.76
