page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,133,592,074.94|2,152,744,473.10
客户存款和同业存放款项净增加额|||
page|79
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||486,578.08|9,602,802.43
收到其他与经营活动有关的现金|七、78|127,147,254.21|164,277,757.48
经营活动现金流入小计||1,261,225,907.23|2,326,625,033.01
购买商品、接受劳务支付的现金||182,415,874.14|1,101,814,670.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||168,965,298.06|296,066,751.27
支付的各项税费||76,012,187.57|44,993,955.74
支付其他与经营活动有关的现金|七、78|99,799,864.38|279,070,015.01
经营活动现金流出小计||527,193,224.15|1,721,945,392.16
经营活动产生的现金流量净额||734,032,683.08|604,679,640.85
二、投资活动产生的现金流量：|||
收回投资收到的现金|||125,310.01
取得投资收益收到的现金||543,173.20|531,136.49
处置固定资产、无形资产和其他长期资产收回的现金净额||423,581.00|28,418,262.90
处置子公司及其他营业单位收到的现金净额||675,009,991.79|433,646,868.71
收到其他与投资活动有关的现金|七、78|258,690,000.00|
投资活动现金流入小计||934,666,745.99|462,721,578.11
购建固定资产、无形资产和其他长期资产支付的现金||81,231,186.72|371,894,494.93
page|80
投资支付的现金||600,000.00|400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||5,100,000.00|-
支付其他与投资活动有关的现金|七、78|208,690,000.00|50,000,000.00
投资活动现金流出小计||295,621,186.72|422,294,494.93
投资活动产生的现金流量净额||639,045,559.27|40,427,083.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||98,094,444.45|1,499,290,000.00
收到其他与筹资活动有关的现金|七、78|248,767,870.14|21,011,111.10
筹资活动现金流入小计||346,862,314.59|1,520,301,111.10
偿还债务支付的现金||1,176,000,000.00|950,347,400.00
分配股利、利润或偿付利息支付的现金||29,000,228.76|85,727,439.33
其中：子公司支付给少数股东的股利、利润||400,000.00|800,000.00
支付其他与筹资活动有关的现金|七、78|310,159,270.45|141,319,474.79
筹资活动现金流出小计||1,515,159,499.21|1,177,394,314.12
筹资活动产生的现金流量净额||-1,168,297,184.62|342,906,796.98
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||204,781,057.73|988,013,521.01
加：期初现金及现金等价物余额||1,506,185,046.45|518,171,525.44
六、期末现金及现金等价物余额||1,710,966,104.18|1,506,185,046.45
