page|88
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|801,499,327.53|586,631,056.39
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现||
page|89
金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,197,325.07|
收到其他与经营活动有关的现金|9,661,004.99|17,170,885.42
经营活动现金流入小计|821,357,657.59|603,801,941.81
购买商品、接受劳务支付的现金|327,759,327.96|312,546,374.27
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|227,390,946.52|227,637,364.02
支付的各项税费|35,172,491.14|39,648,421.27
支付其他与经营活动有关的现金|35,027,507.54|35,791,264.47
经营活动现金流出小计|625,350,273.16|615,623,424.03
经营活动产生的现金流量净额|196,007,384.43|-11,821,482.22
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|223,547.19|5,340.00
处置子公司及其他营业单位收到的现金净额||
page|90
收到其他与投资活动有关的现金|531,047,484.75|156,936,585.30
投资活动现金流入小计|531,271,031.94|156,941,925.30
购建固定资产、无形资产和其他长期资产支付的现金|93,887,356.44|62,014,534.06
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|600,000,000.00|300,000,000.00
投资活动现金流出小计|693,887,356.44|362,014,534.06
投资活动产生的现金流量净额|-162,616,324.50|-205,072,608.76
三、筹资活动产生的现金流量：||
吸收投资收到的现金||1,500,000.00
其中：子公司吸收少数股东投资收到的现金||1,500,000.00
取得借款收到的现金|60,000,000.00|152,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|60,000,000.00|153,500,000.00
偿还债务支付的现金|21,429,000.00|138,071,800.00
分配股利、利润或偿付利息支付的现金|41,614,228.13|67,411,558.90
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|4,224,006.73|
筹资活动现金流出小计|67,267,234.86|205,483,358.90
筹资活动产生的现金流量净额|-7,267,234.86|-51,983,358.90
四、汇率变动对现金及现金等价物的影响|1.59|
五、现金及现金等价物净增加额|26,123,826.66|-268,877,449.88
加：期初现金及现金等价物余额|896,199,543.54|1,165,076,993.42
六、期末现金及现金等价物余额|922,323,370.20|896,199,543.54
