page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,499,883,811.23|2,498,432,109.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|77
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||257,003,327.77|213,221,324.68
收到其他与经营活动有关的现金|七、76（1）|19,165,180.20|13,232,181.15
经营活动现金流入小计||3,776,052,319.20|2,724,885,615.78
购买商品、接受劳务支付的现金||3,286,391,494.07|2,299,729,531.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||438,857,181.89|220,909,541.84
支付的各项税费||24,464,530.09|29,993,320.70
支付其他与经营活动有关的现金|七、76（2）|170,285,779.56|89,947,320.43
经营活动现金流出小计||3,919,998,985.61|2,640,579,714.46
经营活动产生的现金流量净额|七、77|-143,946,666.41|84,305,901.32
二、投资活动产生的现金流量：|||
收回投资收到的现金||300,000,000.00|60,000,000.00
取得投资收益收到的现金||2,331,250.00|427,479.45
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||302,331,250.00|60,427,479.45
购建固定资产、无形资产和其他长期资产支付的现金||233,954,963.16|72,419,180.12
投资支付的现金||660,757,984.48|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||894,712,947.64|72,419,180.12
投资活动产生的现金流量净额||-592,381,697.64|-11,991,700.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||902,000,112.83|
page|78
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||275,093,961.81|60,653,308.92
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,177,094,074.64|60,653,308.92
偿还债务支付的现金||101,777,690.55|
分配股利、利润或偿付利息支付的现金||3,481,788.33|2,231,583.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||105,259,478.88|2,231,583.76
筹资活动产生的现金流量净额||1,071,834,595.76|58,421,725.16
四、汇率变动对现金及现金等价物的影响||3,604,675.73|1,437,006.31
五、现金及现金等价物净增加额||339,110,907.44|132,172,932.12
加：期初现金及现金等价物余额||258,463,963.66|126,291,031.54
六、期末现金及现金等价物余额||597,574,871.10|258,463,963.66
