page|73
项目|附注|2019 年度|2018 年度
一、营业总收入||4,129,746,036.13|2,701,473,995.49
其中：营业收入|七、59|4,129,746,036.13|2,701,473,995.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,982,036,060.84|2,510,196,701.22
其中：营业成本|七、59|3,256,180,032.99|2,150,196,181.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|7,101,926.42|1,783,110.98
销售费用|七、61|202,063,698.01|123,495,656.24
管理费用|七、62|127,790,047.09|72,725,527.78
研发费用|七、63|361,645,466.78|163,602,845.18
财务费用|七、64|27,254,889.55|-1,606,620.58
其中：利息费用||6,660,819.06|3,225,120.96
利息收入||3,954,030.36|937,580.50
加：其他收益|七、65|12,710,079.20|9,981,569.45
投资收益（损失以“－”号填列）|七、66|2,331,250.00|427,479.45
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、67||
公允价值变动收益（损失以“－”号填列）|七、68|360,071.08|
信用减值损失（损失以“-”号填列）|七、69|-13,803,046.33|
资产减值损失（损失以“-”号填列）|七、70|-3,909,970.71|-10,227,117.38
资产处置收益（损失以“－”号填列）|七、71||
三、营业利润（亏损以“－”号填列）||145,398,358.53|191,459,225.79
加：营业外收入|七、72|10,782.43|1,117,179.08
减：营业外支出|七、73|55,855.76|
四、利润总额（亏损总额以“－”号填列）||145,353,285.20|192,576,404.87
减：所得税费用|七、74|-2,648,192.62|12,091,192.71
五、净利润（净亏损以“－”号填||148,001,477.82|180,485,212.16
page|74
列）|||
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||148,001,477.82|180,485,212.16
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||148,001,477.82|180,485,212.16
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-46,901.81|-83,162.08
（一）归属母公司所有者的其他综合收益的税后净额||-46,901.81|-83,162.08
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-46,901.81|-83,162.08
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-46,901.81|-83,162.08
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||147,954,576.01|180,402,050.08
（一）归属于母公司所有者的综合收益总额||147,954,576.01|180,402,050.08
（二）归属于少数股东的综合收益总额|||
page|75
八、每股收益：|||
（一）基本每股收益(元/股)||1.94|2.70
（二）稀释每股收益(元/股)||1.94|2.70
