page|95
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,215,608,199.53|5,088,820,803.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||319,308,032.61|461,955,173.95
经营活动现金流入小计||6,534,916,232.14|5,550,775,977.21
购买商品、接受劳务支付的现金||4,654,403,682.02|3,093,373,733.24
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||441,908,640.28|362,948,497.33
支付的各项税费||349,587,904.50|190,983,383.07
支付其他与经营活动有关的现金||262,976,997.61|673,192,429.41
经营活动现金流出小计||5,708,877,224.41|4,320,498,043.05
经营活动产生的现金流量净额||826,039,007.73|1,230,277,934.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,026.04|10,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||47,199,971.20|13,873,327.93
处置子公司及其他营业单位收到的现金净额|||
page|96
收到其他与投资活动有关的现金|||
投资活动现金流入小计||47,202,997.24|13,883,327.93
购建固定资产、无形资产和其他长期资产支付的现金||377,354,450.61|407,874,893.36
投资支付的现金||377,800,000.00|200,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||755,154,450.61|607,874,893.36
投资活动产生的现金流量净额||-707,951,453.37|-593,991,565.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,288,341,368.14|4,302,203,860.63
收到其他与筹资活动有关的现金||576,000,000.00|46,107,412.63
筹资活动现金流入小计||4,864,341,368.14|4,348,311,273.26
偿还债务支付的现金||4,095,918,641.00|2,888,184,771.50
分配股利、利润或偿付利息支付的现金||548,008,605.91|505,188,122.14
其中：子公司支付给少数股东的股利、利润||36,462,582.94|16,783,644.49
支付其他与筹资活动有关的现金||566,187,077.19|1,146,574,954.22
筹资活动现金流出小计||5,210,114,324.10|4,539,947,847.86
筹资活动产生的现金流量净额||-345,772,955.96|-191,636,574.60
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-227,685,401.60|444,649,794.13
加：期初现金及现金等价物余额||1,816,127,279.72|1,371,477,485.59
六、期末现金及现金等价物余额||1,588,441,878.12|1,816,127,279.72
