page|77
项目|2019 年度|2018 年度
一、营业总收入|1,022,456,184.70|1,148,699,197.30
其中：营业收入|1,022,456,184.70|1,148,699,197.30
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,025,453,097.21|1,129,638,350.98
其中：营业成本|876,543,185.79|967,268,775.52
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,901,683.60|5,704,738.72
销售费用|63,683,549.00|70,309,891.61
管理费用|61,056,848.77|66,092,833.66
研发费用||
财务费用|20,267,830.05|20,262,111.47
其中：利息费用|19,775,139.37|20,793,579.95
利息收入|365,282.91|276,704.16
加：其他收益|723,170.14|423,738.82
投资收益（损失以“－”号填列）|2,387,040.29|4,951,529.11
其中：对联营企业和合营企业的投资收益|351,211.91|4,520,737.97
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-37,303,195.39|
资产减值损失（损失以“-”号填列）|-5,379,182.65|-10,107,689.29
资产处置收益（损失以“-”号填列）|-2,383.01|153,977.98
page|78
三、营业利润（亏损以“－”号填列）|-42,571,463.13|14,482,402.94
加：营业外收入|583,448.39|269,773.21
减：营业外支出|233,017.75|173,036.09
四、利润总额（亏损总额以“－”号填列）|-42,221,032.49|14,579,140.06
减：所得税费用|-6,193,913.38|5,179,697.77
五、净利润（净亏损以“－”号填列）|-36,027,119.11|9,399,442.29
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-36,027,119.11|9,399,442.29
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-35,026,406.38|10,205,149.53
2.少数股东损益|-1,000,712.73|-805,707.24
六、其他综合收益的税后净额|1,364,638.09|2,287,520.23
归属母公司所有者的其他综合收益的税后净额|1,060,808.75|2,132,041.82
（一）不能重分类进损益的其他综合收益|-300,000.00|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-300,000.00|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1,360,808.75|2,132,041.82
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|1,360,808.75|2,132,041.82
9.其他||
归属于少数股东的其他综合收益的税后净额|303,829.34|155,478.41
七、综合收益总额|-34,662,481.02|11,686,962.52
归属于母公司所有者的综合收益总额|-33,965,597.63|12,337,191.35
page|79
归属于少数股东的综合收益总额|-696,883.39|-650,228.83
八、每股收益：||
（一）基本每股收益|-0.18|0.05
（二）稀释每股收益|-0.18|0.05
