page|102
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,816,176,088.69|1,505,075,879.33
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|103
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|65,583,892.72|35,961,238.97
经营活动现金流入小计|1,881,759,981.41|1,541,037,118.30
购买商品、接受劳务支付的现金|1,376,253,044.72|1,101,207,918.96
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|353,745,487.22|274,457,827.21
支付的各项税费|39,461,315.99|66,213,849.01
支付其他与经营活动有关的现金|46,261,742.01|35,045,058.86
经营活动现金流出小计|1,815,721,589.94|1,476,924,654.04
经营活动产生的现金流量净额|66,038,391.47|64,112,464.26
二、投资活动产生的现金流量：||
收回投资收到的现金|494,648,800.00|630,000,000.00
取得投资收益收到的现金|3,014,489.25|7,682,220.52
page|104
处置固定资产、无形资产和其他长期资产收回的现金净额|685,000.00|79,100.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|498,348,289.25|637,761,320.52
购建固定资产、无形资产和其他长期资产支付的现金|302,679,249.66|175,792,704.27
投资支付的现金|503,554,660.96|660,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|806,233,910.62|835,792,704.27
投资活动产生的现金流量净额|-307,885,621.37|-198,031,383.75
三、筹资活动产生的现金流量：||
吸收投资收到的现金|10,724,133.00|51,680,697.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|420,005,000.00|56,000,000.00
收到其他与筹资活动有关的现金|241,460,796.45|190,639,798.91
筹资活动现金流入小计|672,189,929.45|298,320,495.91
偿还债务支付的现金|30,000,000.00|37,000,000.00
分配股利、利润或偿付利息支付的现金|20,138,585.93|73,478,796.66
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|248,277,476.81|178,428,000.17
筹资活动现金流出小计|298,416,062.74|288,906,796.83
筹资活动产生的现金流量净额|373,773,866.71|9,413,699.08
四、汇率变动对现金及现金等价物的影响|-4,009,274.53|465,240.63
五、现金及现金等价物净增加额|127,917,362.28|-124,039,979.78
page|105
加：期初现金及现金等价物余额|346,389,037.99|470,429,017.77
六、期末现金及现金等价物余额|474,306,400.27|346,389,037.99
