page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,165,901,516.48|1,626,133,948.48
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,329,573.21|5,786,197.85
收到其他与经营活动有关的现金|29,107,893.42|31,780,120.81
经营活动现金流入小计|1,201,338,983.11|1,663,700,267.14
购买商品、接受劳务支付的现金|905,877,318.84|1,245,467,641.09
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的|143,366,796.95|131,923,129.14
page|88
现金||
支付的各项税费|48,647,611.84|53,785,500.64
支付其他与经营活动有关的现金|36,546,302.94|37,688,411.04
经营活动现金流出小计|1,134,438,030.57|1,468,864,681.91
经营活动产生的现金流量净额|66,900,952.54|194,835,585.23
二、投资活动产生的现金流量：||
收回投资收到的现金||19,000,000.00
取得投资收益收到的现金||286,230.86
处置固定资产、无形资产和其他长期资产收回的现金净额|308,500.00|147,300.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|5,160,957.86|6,017,800.53
投资活动现金流入小计|5,469,457.86|25,451,331.39
购建固定资产、无形资产和其他长期资产支付的现金|114,069,852.26|203,022,599.19
投资支付的现金|1,000,000.00|15,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|13,268,430.93|
支付其他与投资活动有关的现金||
投资活动现金流出小计|128,338,283.19|218,022,599.19
投资活动产生的现金流量净额|-122,868,825.33|-192,571,267.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,120,404,905.60|1,168,841,221.66
收到其他与筹资活动有关的现金|49,976,772.48|
筹资活动现金流入小计|1,170,381,678.08|1,168,841,221.66
偿还债务支付的现金|1,186,091,979.05|901,690,208.87
分配股利、利润或偿付利息支付的现金|115,118,155.63|126,722,632.04
page|89
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||98,997,558.24
筹资活动现金流出小计|1,301,210,134.68|1,127,410,399.15
筹资活动产生的现金流量净额|-130,828,456.60|41,430,822.51
四、汇率变动对现金及现金等价物的影响|4,415,484.97|-648,290.97
五、现金及现金等价物净增加额|-182,380,844.42|43,046,848.97
加：期初现金及现金等价物余额|505,933,946.49|462,887,097.52
六、期末现金及现金等价物余额|323,553,102.07|505,933,946.49
