page|81
项目|2021 年度|2020 年度
一、营业总收入|768,071,936.74|685,407,527.85
其中：营业收入|768,071,936.74|685,407,527.85
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|622,816,057.44|547,922,298.38
其中：营业成本|407,318,575.16|360,226,243.12
page|82
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,246,777.39|6,571,192.49
销售费用|14,302,194.50|12,301,657.09
管理费用|75,571,773.30|65,792,357.42
研发费用|113,823,001.29|89,883,887.44
财务费用|5,553,735.80|13,146,960.82
其中：利息费用|6,273,143.07|13,205,913.91
利息收入|891,707.56|467,401.04
加：其他收益|34,226,123.83|26,524,643.62
投资收益（损失以“－”号填列）|7,382,565.44|-5,273,444.13
其中：对联营企业和合营企业的投资收益|3,997,134.96|994,345.59
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-3,354,918.96|-1,348,181.04
信用减值损失（损失以“-”号填列）|8,469,966.64|-14,828,469.48
资产减值损失（损失以“-”号填列）|610,895.70|-3,019,098.05
资产处置收益（损失以“-”号填列）|-63,861.09|120.86
三、营业利润（亏损以“－”号填列）|192,526,650.86|139,540,801.25
加：营业外收入|824,911.92|5,005,731.88
减：营业外支出|23,772.45|10,888.87
page|83
四、利润总额（亏损总额以“－”号填列）|193,327,790.33|144,535,644.26
减：所得税费用|15,815,516.94|13,196,110.77
五、净利润（净亏损以“－”号填列）|177,512,273.39|131,339,533.49
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|177,512,273.39|139,258,313.37
2.终止经营净利润（净亏损以“－”号填列）|0.00|-7,918,779.88
（二）按所有权归属分类||
1.归属于母公司股东的净利润|161,069,792.64|110,106,526.66
2.少数股东损益|16,442,480.75|21,233,006.83
六、其他综合收益的税后净额|25,262,000.00|17,578,000.00
归属母公司所有者的其他综合收益的税后净额|25,262,000.00|17,578,000.00
（一）不能重分类进损益的其他综合收益|25,262,000.00|17,578,000.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|25,262,000.00|17,578,000.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
page|84
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|202,774,273.39|148,917,533.49
归属于母公司所有者的综合收益总额|186,331,792.64|127,684,526.66
归属于少数股东的综合收益总额|16,442,480.75|21,233,006.83
八、每股收益：||
（一）基本每股收益|1.04|0.70
（二）稀释每股收益|1.04|0.70
