page|73
项目|附注|2021 年度|2020 年度
一、营业总收入||847,949,755.17|554,332,263.75
其中：营业收入|五、（三十四）|847,949,755.17|554,332,263.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,254,519,717.51|1,144,295,179.24
其中：营业成本|五、（三十四）|623,216,693.46|637,533,373.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、（三十五）|81,252,038.44|32,154,434.84
销售费用|五、（三十六）|718,741.39|2,231,609.17
管理费用|五、（三十七）|112,551,602.38|103,356,504.11
研发费用|||
财务费用|五、（三十八）|436,780,641.84|369,019,257.44
其中：利息费用||436,678,145.17|379,638,667.54
利息收入||612,399.40|1,946,574.87
加：其他收益|五、（三十九）|89,813.69|1,157,503.46
投资收益（损失以“－”号填列）|五、（四十）|-1,568,006.68|-7,831,720.69
其中：对联营企业和合营企业的投资收益||-541,796.87|-7,831,720.69
page|74
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、（四十一）||-10,000,000.00
信用减值损失（损失以“-”号填列）|五、（四十二）|-1,194,731,423.23|-371,402,927.81
资产减值损失（损失以“-”号填列）|五、（四十三）|-335,446,958.08|
资产处置收益（损失以“－”号填列）|五、（四十四）|891,589.35|1,224,204.25
三、营业利润（亏损以“－”号填列）||-1,937,334,947.29|-976,815,856.28
加：营业外收入|五、（四十五）|142,518.29|223,566.63
减：营业外支出|五、（四十六）|5,380,437,458.34|230,580,066.38
四、利润总额（亏损总额以“－”号填列）||-7,317,629,887.34|-1,207,172,356.03
减：所得税费用|五、（四十七）|-23,399.94|-795,345.48
五、净利润（净亏损以“－”号填列）||-7,317,606,487.40|-1,206,377,010.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-7,317,606,487.40|-1,206,377,010.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-6,854,454,927.04|-1,043,021,080.08
2.少数股东损益（净亏损以“-”号填列）||-463,151,560.36|-163,355,930.47
六、其他综合收益的税后净额||-7,471,532.17|-40,906,839.85
（一）归属母公司所有者的其他综合收益的税后净额||-17,662,231.23|-49,771,761.33
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-17,662,231.23|-49,771,761.33
page|75
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-17,662,231.23|-49,771,761.33
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||10,190,699.06|8,864,921.48
七、综合收益总额||-7,325,078,019.57|-1,247,283,850.40
（一）归属于母公司所有者的综合收益总额||-6,872,117,158.27|-1,092,792,841.41
（二）归属于少数股东的综合收益总额||-452,960,861.30|-154,491,008.99
八、每股收益：|||
（一）基本每股收益(元/股)||-5.02|-0.76
（二）稀释每股收益(元/股)||-5.02|-0.76
