page|79
项目|2020 年度|2019 年度
一、营业总收入|475,607,304.54|553,530,167.07
其中：营业收入|475,607,304.54|553,530,167.07
利息收入||
已赚保费||
page|80
手续费及佣金收入||
二、营业总成本|461,759,120.33|514,273,905.21
其中：营业成本|358,331,015.46|394,774,111.37
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,368,936.74|5,102,123.47
销售费用|34,940,658.77|49,158,475.92
管理费用|37,996,559.91|46,822,696.41
研发费用|20,398,269.39|22,347,354.10
财务费用|4,723,680.06|-3,930,856.06
其中：利息费用|3,077,077.93|814,646.25
利息收入|1,147,523.51|4,175,025.29
加：其他收益|3,654,745.44|2,985,800.00
投资收益（损失以“－”号填列）|20,398,432.46|17,180,213.54
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,357,011.94|-2,761,045.05
资产减值损失（损失以“-”号填列）|-2,992,277.10|
资产处置收益（损失以“-”|261,587.64|13,020.70
page|81
号填列）||
三、营业利润（亏损以“－”号填列）|32,813,660.71|56,674,251.05
加：营业外收入|500,000.00|600,520.00
减：营业外支出|219,123.46|879,788.25
四、利润总额（亏损总额以“－”号填列）|33,094,537.25|56,394,982.80
减：所得税费用|1,736,522.00|4,810,740.73
五、净利润（净亏损以“－”号填列）|31,358,015.25|51,584,242.07
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|31,358,015.25|51,584,242.07
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|31,837,466.76|52,030,578.40
2.少数股东损益|-479,451.51|-446,336.33
六、其他综合收益的税后净额||-25,332,633.56
归属母公司所有者的其他综合收益的税后净额||-25,332,633.56
（一）不能重分类进损益的其他综合收益||-25,332,633.56
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||-25,332,633.56
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其||
page|82
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|31,358,015.25|26,251,608.51
归属于母公司所有者的综合收益总额|31,837,466.76|26,697,944.84
归属于少数股东的综合收益总额|-479,451.51|-446,336.33
八、每股收益：||
（一）基本每股收益|0.130|0.210
（二）稀释每股收益|0.130|0.210
