page|61
项目|附注|2019 年度|2018 年度
一、营业总收入||1,093,271,300.62|1,361,503,783.25
其中：营业收入|59|1,093,271,300.62|1,361,503,783.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,182,284,865.50|1,377,659,559.77
其中：营业成本|59|881,083,758.38|1,086,582,460.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|60|9,958,567.79|13,465,445.97
销售费用|61|61,188,056.00|58,081,771.95
管理费用|62|154,512,695.21|150,444,665.72
研发费用|63|29,483,597.11|21,907,073.95
财务费用|64|46,058,191.01|47,178,141.70
其中：利息费用||47,933,287.55|51,173,917.62
利息收入||2,370,854.88|3,810,397.55
加：其他收益|65|7,441,596.41|11,899,888.14
投资收益（损失以“－”号填列）|66|1,031,199.69|814,294.99
其中：对联营企业和合营企业的投资收益||941.89|-113,079.16
以摊余成本计量的金融资产终止确认收益|||
page|62
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|69|-2,333,663.72|
资产减值损失（损失以“-”号填列）|70|-20,465,860.66|-9,579,667.43
资产处置收益（损失以“－”号填列）|71|-3,348,469.48|323,453.78
三、营业利润（亏损以“－”号填列）||-106,688,762.64|-12,697,807.04
加：营业外收入|72|8,350,153.89|7,283,487.78
减：营业外支出|73|1,437,989.61|757,033.74
四、利润总额（亏损总额以“－”号填列）||-99,776,598.36|-6,171,353.00
减：所得税费用|74|7,386,877.40|13,935,001.65
五、净利润（净亏损以“－”号填列）||-107,163,475.76|-20,106,354.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-107,163,475.76|-20,106,354.65
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-92,729,832.20|-11,809,343.10
2.少数股东损益（净亏损以“-”号填列）||-14,433,643.56|-8,297,011.55
六、其他综合收益的税后净额||681,239.21|
（一）归属母公司所有者的其他综合收益的税后净额||644,579.44|
1．不能重分类进损益的其他综合收益||644,579.44|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||644,579.44|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益||36,659.77|
page|63
的税后净额|||
七、综合收益总额||-106,482,236.55|-20,106,354.65
（一）归属于母公司所有者的综合收益总额||-92,085,252.76|-11,809,343.10
（二）归属于少数股东的综合收益总额||-14,396,983.79|-8,297,011.55
八、每股收益：|||
（一）基本每股收益(元/股)||-0.140|-0.018
（二）稀释每股收益(元/股)||-0.140|-0.018
