page|64
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,428,899,335.98|1,345,283,457.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,671,306.29|11,451,969.64
收到其他与经营活动有关的现金|76|122,442,877.08|159,728,771.40
经营活动现金流入小计||1,560,013,519.35|1,516,464,198.51
购买商品、接受劳务支付的现金||745,707,996.18|901,461,860.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||216,963,185.73|202,630,589.60
支付的各项税费||55,652,252.56|69,537,181.87
page|65
支付其他与经营活动有关的现金|76|172,352,353.35|211,699,260.25
经营活动现金流出小计||1,190,675,787.82|1,385,328,892.50
经营活动产生的现金流量净额||369,337,731.53|131,135,306.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||161,200,428.00|168,450,000.00
取得投资收益收到的现金||1,038,389.51|939,768.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,118,622.94|2,039,591.02
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|76|268,500.00|222,844.00
投资活动现金流入小计||164,625,940.45|171,652,203.02
购建固定资产、无形资产和其他长期资产支付的现金||76,420,598.74|256,338,749.21
投资支付的现金||83,500,000.00|167,150,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||159,920,598.74|423,488,749.21
投资活动产生的现金流量净额||4,705,341.71|-251,836,546.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,000.00|12,000,000.00
其中：子公司吸收少数股东投资收到的现金||30,000.00|12,000,000.00
取得借款收到的现金||589,470,000.00|769,470,000.00
收到其他与筹资活动有关的现金|76|63,659,161.28|104,515,583.08
筹资活动现金流入小计||653,159,161.28|885,985,583.08
偿还债务支付的现金||945,800,000.00|707,800,000.00
分配股利、利润或偿付利息支付的现金||48,862,836.73|57,160,604.77
其中：子公司支付给少数股东的股利、利润||300,000.00|520,000.00
支付其他与筹资活动有关的现金|76|93,978,418.76|81,915,943.83
筹资活动现金流出小计||1,088,641,255.49|846,876,548.60
筹资活动产生的现金流量净额||-435,482,094.21|39,109,034.48
四、汇率变动对现金及现金等价物的影响||888,490.27|504,287.31
五、现金及现金等价物净增加额||-60,550,530.70|-81,087,918.39
加：期初现金及现金等价物余额||250,166,845.01|331,254,763.40
六、期末现金及现金等价物余额||189,616,314.31|250,166,845.01
