page|66
项目|附注|2019 年度|2018 年度
一、营业总收入|||10,901,262,772.59  11,139,069,642.34
其中：营业收入|||10,901,262,772.59  11,139,069,642.34
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||11,137,000,541.62  11,155,526,514.04
其中：营业成本||8,893,584,245.82|9,210,142,680.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||48,064,321.62|37,839,070.00
销售费用||863,412,232.95|849,535,999.79
管理费用||474,050,298.83|322,246,758.41
研发费用||9,057,587.10|4,045,365.03
财务费用||848,831,855.30|731,716,639.86
其中：利息费用||857,665,269.16|675,586,232.78
利息收入||24,362,477.98|19,122,565.22
加：其他收益||285,379,268.71|172,988,785.22
投资收益（损失以“－”号填列）||10,365,911.08|-6,952,859.36
其中：对联营企业和合营企业的投资收益||13,634,629.30|748,789.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||9,266,512.93|55,680,726.87
信用减值损失（损失以“-”号填列）||-9,272,454.08|
资产减值损失（损失以“-”号填列）||-722,900.00|-18,121,788.14
资产处置收益（损失以“－”号填列）||4,129,590.48|1,767,559.34
page|67
三、营业利润（亏损以“－”号填列）||63,408,160.09|188,905,552.23
加：营业外收入||3,915,044.52|5,565,432.61
减：营业外支出||14,467,499.15|30,705,482.87
四、利润总额（亏损总额以“－”号填列）||52,855,705.46|163,765,501.97
减：所得税费用||115,308,585.28|139,157,037.78
五、净利润（净亏损以“－”号填列）||-62,452,879.82|24,608,464.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-62,452,879.82|24,608,464.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||34,672,691.52|45,740,351.85
2.少数股东损益（净亏损以“-”号填列）||-97,125,571.34|-21,131,887.66
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
page|68
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-62,452,879.82|24,608,464.19
（一）归属于母公司所有者的综合收益总额||34,672,691.52|45,740,351.85
（二）归属于少数股东的综合收益总额||-97,125,571.34|-21,131,887.66
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|0.04
（二）稀释每股收益(元/股)||0.03|0.04
