page|67
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|16,573,382.57|20,905,445.81
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
page|68
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,801.60|
收到其他与经营活动有关的现金|2,942,234.61|38,800,093.60
经营活动现金流入小计|19,519,418.78|59,705,539.41
购买商品、接受劳务支付的现金|7,856,128.13|11,903,967.06
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|14,852,184.12|34,775,349.86
支付的各项税费|1,219,384.38|4,545,182.65
支付其他与经营活动有关的现金|7,247,966.97|23,265,184.83
经营活动现金流出小计|31,175,663.60|74,489,684.40
经营活动产生的现金流量净额|-11,656,244.82|-14,784,144.99
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,000.00|260,000.00
处置子公司及其他营业单位收到的现金净额|10,000,000.00|212,397,693.37
收到其他与投资活动有关的现金||
投资活动现金流入小计|10,001,000.00|212,657,693.37
购建固定资产、无形资产和其他长期资产支付的现金|195,863.00|4,119,821.36
投资支付的现金||
质押贷款净增加额||
page|69
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|195,863.00|4,119,821.36
投资活动产生的现金流量净额|9,805,137.00|208,537,872.01
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|160,000,000.00|90,000,000.00
筹资活动现金流出小计|160,000,000.00|90,000,000.00
筹资活动产生的现金流量净额|-160,000,000.00|-90,000,000.00
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-161,851,107.82|103,753,727.02
加：期初现金及现金等价物余额|234,862,398.02|131,108,671.00
六、期末现金及现金等价物余额|73,011,290.20|234,862,398.02
