page|104
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|701,219,144.47|763,383,134.94
page|105
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|102,977.60|
收到其他与经营活动有关的现金|4,473,179.81|8,549,929.00
经营活动现金流入小计|705,795,301.88|771,933,063.94
购买商品、接受劳务支付的现金|586,569,428.10|587,068,222.65
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|35,086,558.48|32,104,068.09
支付的各项税费|18,996,850.55|22,804,656.69
支付其他与经营活动有关的现金|43,732,029.22|35,299,274.54
经营活动现金流出小计|684,384,866.35|677,276,221.97
经营活动产生的现金流量净额|21,410,435.53|94,656,841.97
二、投资活动产生的现金流量：||
page|106
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|13,500,000.00|6,060,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|10,471,697.82|
投资活动现金流入小计|23,971,697.82|6,060,000.00
购建固定资产、无形资产和其他长期资产支付的现金|52,425,796.72|34,497,985.83
投资支付的现金||4,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||56,150,000.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|52,425,796.72|94,647,985.83
投资活动产生的现金流量净额|-28,454,098.90|-88,587,985.83
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|59,500,000.00|70,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|59,500,000.00|70,000,000.00
偿还债务支付的现金|43,500,000.00|70,400,000.00
分配股利、利润或偿付利息支付的现金|1,935,648.18|1,564,880.52
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|45,435,648.18|71,964,880.52
筹资活动产生的现金流量净额|14,064,351.82|-1,964,880.52
四、汇率变动对现金及现金等价物|42,502.97|
page|107
的影响||
五、现金及现金等价物净增加额|7,063,191.42|4,103,975.62
加：期初现金及现金等价物余额|110,695,801.83|106,591,826.21
六、期末现金及现金等价物余额|117,758,993.25|110,695,801.83
