page|107
项目|附注|2020 年度|2019 年度
一、营业收入|七、61|328,900,200.07|213,156,650.17
减：营业成本|七、61|188,846,171.72|113,791,474.91
税金及附加|七、62|3,315,043.75|1,405,635.22
销售费用|七、63|37,312,034.48|20,614,440.49
管理费用|七、64|57,116,823.92|34,027,507.47
研发费用|七、65|45,414,740.24|35,054,505.34
财务费用|七、66|-4,245,913.24|-448,990.07
其中：利息费用|||1,570.83
利息收入||5,095,581.24|338,831.50
加：其他收益|七、67|26,610,602.23|19,493,596.10
投资收益（损失以“－”号填列）|七、68|11,086,464.77|278,570.69
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,452,392.94|-2,491,701.44
资产减值损失（损失以“-”号填列）|七、72|-1,080,702.77|
资产处置收益（损失以“－”号填列）|七、73|-44,817.33|-17,535.68
二、营业利润（亏损以“－”号填列）||36,260,453.16|25,975,006.48
加：营业外收入|七、74|18,136,473.83|5,314,444.99
减：营业外支出|七、75|1,573,853.65|
page|108
三、利润总额（亏损总额以“－”号填列）||52,823,073.34|31,289,451.47
减：所得税费用|七、76|3,994,512.53|2,013,555.92
四、净利润（净亏损以“－”号填列）||48,828,560.81|29,275,895.55
（一）持续经营净利润（净亏损以“－”号填列）||48,828,560.81|29,275,895.55
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||48,828,560.81|29,275,895.55
七、每股收益：|||
（一）基本每股收益(元/股)||0.58|0.46
（二）稀释每股收益(元/股)||0.58|0.46
