page|67
项目|附注|2019 年度|2018 年度
一、营业总收入||1,493,796,737.25|1,498,129,640.88
其中：营业收入|七、60|1,475,705,852.94|1,477,918,375.98
利息收入|七、61|18,090,884.31|20,211,264.90
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,368,509,946.35|1,362,242,800.36
其中：营业成本|七、60|882,537,672.66|870,391,351.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|32,212,804.99|31,203,917.65
销售费用|七、63|272,999,741.83|268,685,512.59
管理费用|七、64|160,569,811.94|170,131,372.17
研发费用|七、65|4,436,519.70|
财务费用|七、66|15,753,395.23|21,830,646.11
其中：利息费用||17,651,992.36|21,600,746.66
利息收入||3,268,134.78|1,388,988.27
加：其他收益|七、67|2,437,546.09|2,176,824.34
投资收益（损失以“－”号填列）|七、68|16,154,004.05|17,532,463.41
其中：对联营企业和合营企业的投资收益||-5,939,720.49|-3,088,629.51
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|28,643,020.24|-8,218,834.89
信用减值损失（损失以“-”号填列）|七、71|-6,897,344.97|
资产减值损失（损失以“-”号填列）|七、72|-47,086,365.24|-7,998,356.27
资产处置收益（损失以“－”号填列）|七、73|66,308.73|904,730.49
三、营业利润（亏损以“－”号填列）||118,603,959.80|140,283,667.60
加：营业外收入|七、74|6,103,712.36|13,014,163.15
减：营业外支出|七、75|4,892,096.52|2,987,788.58
四、利润总额（亏损总额以“－”号填列）||119,815,575.64|150,310,042.17
减：所得税费用|七、76|36,560,035.65|41,118,310.89
五、净利润（净亏损以“－”号填列）||83,255,539.99|109,191,731.28
page|68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||83,255,539.99|109,191,731.28
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||87,475,152.04|109,504,162.48
2.少数股东损益（净亏损以“-”号填列）||-4,219,612.05|-312,431.20
六、其他综合收益的税后净额||-3,003.50|-157,194.38
（一）归属母公司所有者的其他综合收益的税后净额||-3,003.50|-157,194.38
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,003.50|-157,194.38
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-159,832.04
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-3,003.50|2,637.66
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||83,252,536.49|109,034,536.90
（一）归属于母公司所有者的综合收益总额||87,472,148.54|109,346,968.10
（二）归属于少数股东的综合收益总额||-4,219,612.05|-312,431.20
八、每股收益：|||
（一）基本每股收益(元/股)||0.083|0.104
（二）稀释每股收益(元/股)||0.083|0.104
