page|61
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|293,361,571.52|316,353,345.96
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,920,045.90|2,247,310.69
收到其他与经营活动有关的现金|12,370,571.12|11,942,312.14
经营活动现金流入小计|307,652,188.54|330,542,968.79
购买商品、接受劳务支付的现金|161,788,099.88|141,078,065.77
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|65,272,785.72|67,087,883.64
支付的各项税费|20,163,014.31|24,535,176.28
page|62
支付其他与经营活动有关的现金|26,707,059.65|31,924,589.69
经营活动现金流出小计|273,930,959.56|264,625,715.38
经营活动产生的现金流量净额|33,721,228.98|65,917,253.41
二、投资活动产生的现金流量：||
收回投资收到的现金|442,000,000.00|468,000,000.00
取得投资收益收到的现金|4,295,532.58|4,593,109.58
处置固定资产、无形资产和其他长期资产收回的现金净额|21,693.62|261,448.36
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|446,317,226.20|472,854,557.94
购建固定资产、无形资产和其他长期资产支付的现金|7,468,610.86|6,371,974.38
投资支付的现金|467,000,000.00|438,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|474,468,610.86|444,371,974.38
投资活动产生的现金流量净额|-28,151,384.66|28,482,583.56
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|24,897,991.28|49,870,560.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|24,897,991.28|49,870,560.00
筹资活动产生的现金流量净额|-24,897,991.28|-49,870,560.00
四、汇率变动对现金及现金等价物的影响|-321,976.13|55,523.64
五、现金及现金等价物净增加额|-19,650,123.09|44,584,800.61
加：期初现金及现金等价物余额|130,890,405.52|86,305,604.91
六、期末现金及现金等价物余额|111,240,282.43|130,890,405.52
