page|77
项目|2019 年 12 月 31 日|2018 年 12 月 31 日
流动资产：||
货币资金|22,558,363.91|24,462,733.60
结算备付金||
拆出资金||
交易性金融资产|165,331,794.93|
以公允价值计量且其变动计入当期损益的金融资产||
衍生金融资产||
应收票据|11,292,943.97|33,606,063.83
应收账款|308,383,562.93|390,206,340.70
应收款项融资|62,200,938.99|
预付款项|1,400,725.21|1,696,407.27
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|18,315,117.75|13,682,252.97
其中：应收利息||
应收股利||
买入返售金融资产||
存货|45,370,664.83|71,825,495.05
合同资产||
持有待售资产||
一年内到期的非流动资产|8,295,733.97|3,629,819.95
其他流动资产|1,071,623.89|128,574,684.89
流动资产合计|644,221,470.38|667,683,798.26
非流动资产：||
page|78
发放贷款和垫款||
债权投资||
可供出售金融资产||10,000,000.00
其他债权投资||
持有至到期投资||
长期应收款|19,559,482.98|17,049,587.97
长期股权投资||
其他权益工具投资|10,000,000.00|
其他非流动金融资产||
投资性房地产||
固定资产|89,144,894.63|93,248,556.34
在建工程||
生产性生物资产||
油气资产||
使用权资产||
无形资产|15,829,745.74|16,273,854.05
开发支出||
商誉|4,978,650.13|7,916,618.27
长期待摊费用|411,501.48|985,737.36
递延所得税资产|8,769,472.34|8,299,140.06
其他非流动资产|0.00|3,000.00
非流动资产合计|148,693,747.30|153,776,494.05
资产总计|792,915,217.68|821,460,292.31
流动负债：||
短期借款|46,658,090.00|64,367,800.00
向中央银行借款||
拆入资金||
交易性金融负债||
以公允价值计量且其变动计入当期损益的金融负债||
衍生金融负债||
应付票据|15,876,960.00|33,680,877.07
应付账款|59,022,989.02|59,102,483.22
预收款项|6,703,750.50|6,991,326.46
合同负债||
page|79
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|7,532,624.61|9,197,211.42
应交税费|4,578,531.57|4,021,918.58
其他应付款|2,255,429.60|2,062,579.41
其中：应付利息|66,984.29|86,325.26
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债||
其他流动负债|1,226,812.69|1,518,242.75
流动负债合计|143,855,187.99|180,942,438.91
非流动负债：||
保险合同准备金||
长期借款||
应付债券||
其中：优先股||
永续债||
租赁负债||
长期应付款||
长期应付职工薪酬||
预计负债||
递延收益|2,734,906.51|3,017,983.72
递延所得税负债|14,629.88|
其他非流动负债||
非流动负债合计|2,749,536.39|3,017,983.72
负债合计|146,604,724.38|183,960,422.63
所有者权益：||
股本|200,000,000.00|200,000,000.00
其他权益工具||
其中：优先股||
page|80
永续债||
资本公积|169,549,289.39|169,544,689.45
减：库存股||
其他综合收益||
专项储备||
盈余公积|32,822,790.47|31,753,967.28
一般风险准备||
未分配利润|237,345,603.97|231,130,660.06
归属于母公司所有者权益合计|639,717,683.83|632,429,316.79
少数股东权益|6,592,809.47|5,070,552.89
所有者权益合计|646,310,493.30|637,499,869.68
负债和所有者权益总计|792,915,217.68|821,460,292.31
