page|52
项目|附注|2019 年度|2018 年度
一、营业总收入||33,282,921,832.46|32,184,404,083.45
其中：营业收入||33,282,921,832.46|32,184,404,083.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||33,070,133,564.15|31,996,827,057.89
其中：营业成本||31,113,733,581.27|30,183,163,059.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||70,933,404.50|66,605,083.29
销售费用||577,301,443.57|466,906,243.98
管理费用||399,556,750.63|316,112,626.77
研发费用||424,266,993.18|452,444,413.42
财务费用||484,341,391.00|511,595,630.73
其中：利息费用||499,834,532.62|499,603,143.92
利息收入||23,346,957.56|12,489,759.39
加：其他收益||23,939,314.02|34,327,182.91
投资收益（损失以“－”号填列）||5,121,771.24|1,043,110.83
其中：对联营企业和合营企业的投资收益||-1,356,956.77|-701,065.41
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-2,624,770.36
信用减值损失（损失以“-”号填列）||29,158,920.29|
page|53
资产减值损失（损失以“-”号填列）||-21,943,409.31|-34,547,137.35
资产处置收益（损失以“－”号填列）||521,033.11|-676,289.62
三、营业利润（亏损以“－”号填列）||249,585,897.66|185,099,121.97
加：营业外收入||2,337,112.20|1,748,003.14
减：营业外支出||2,494,478.18|1,093,792.71
四、利润总额（亏损总额以“－”号填列）||249,428,531.68|185,753,332.40
减：所得税费用||59,357,134.17|39,064,642.79
五、净利润（净亏损以“－”号填列）||190,071,397.51|146,688,689.61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||190,071,397.51|146,688,689.61
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||154,025,604.03|117,694,027.30
2.少数股东损益（净亏损以“-”号填列）||36,045,793.48|28,994,662.31
六、其他综合收益的税后净额||31,888,500.27|-45,060,876.89
（一）归属母公司所有者的其他综合收益的税后净额||31,344,309.27|-42,802,975.71
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||31,344,309.27|-42,802,975.71
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）||31,098,779.00|-41,736,370.14
（8）外币财务报表折算差额||245,530.27|796,814.27
page|54
（9）其他|||-1,863,419.84
（二）归属于少数股东的其他综合收益的税后净额||544,191.00|-2,257,901.18
七、综合收益总额||221,959,897.78|101,627,812.72
（一）归属于母公司所有者的综合收益总额||185,369,913.30|74,891,051.59
（二）归属于少数股东的综合收益总额||36,589,984.48|26,736,761.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.096
（二）稀释每股收益(元/股)||0.13|0.096
