page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||26,635,860,726.65|13,114,959,474.65
其中：营业收入|七、41|26,635,860,726.65|13,114,959,474.65
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||18,121,476,919.57|11,021,717,222.87
其中：营业成本|七、41|17,182,361,316.86|10,312,455,231.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、42|135,208,546.71|98,708,106.00
销售费用|七、43|63,236,769.52|43,035,796.03
管理费用|七、44|276,230,748.83|177,175,186.26
研发费用|七、45|368,438,429.44|284,025,790.27
财务费用|七、46|96,001,108.21|106,317,113.02
其中：利息费用||109,599,732.86|108,087,171.65
利息收入||20,630,757.06|11,081,507.66
加：其他收益|七、47|6,093,993.57|5,975,660.52
投资收益（损失以“－”号填列）|七、48|29,513,974.17|46,928,837.11
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、49|1,018,571.40|-9,347,509.38
信用减值损失（损失以“-”号填列）|七、50|-3,421,048.19|271,524.03
资产减值损失（损失以“-”号填列）|七、51|-38,861,401.46|-10,228,847.04
资产处置收益（损失以“－”号填列）|七、52|121,273.99|172,902.03
三、营业利润（亏损以“－”号填列）||8,508,849,170.56|2,127,014,819.05
加：营业外收入|七、53|18,772,740.34|11,185,137.28
减：营业外支出|七、54|1,017,121.08|15,170,317.33
page|71
四、利润总额（亏损总额以“－”号填列）||8,526,604,789.82|2,123,029,639.00
减：所得税费用|七、55|1,272,890,235.27|324,555,803.21
五、净利润（净亏损以“－”号填列）||7,253,714,554.55|1,798,473,835.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||7,253,714,554.55|1,798,473,835.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||7,254,167,060.52|1,798,376,502.03
2.少数股东损益（净亏损以“-”号填列）||-452,505.97|97,333.76
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||7,253,714,554.55|1,798,473,835.79
（一）归属于母公司所有者的综合收益总额||7,254,167,060.52|1,798,376,502.03
（二）归属于少数股东的综合收益总额||-452,505.97|97,333.76
八、每股收益：|||
（一）基本每股收益(元/股)||3.432|0.850
（二）稀释每股收益(元/股)||3.432|0.850
