page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||21,337,241,989.01|12,061,101,158.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,905,303.25|460,244.30
收到其他与经营活动有关的现金|七、57|27,924,390.51|22,925,312.07
经营活动现金流入小计||21,396,071,682.77|12,084,486,714.63
购买商品、接受劳务支付的现金||13,264,169,296.24|7,441,714,444.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,157,444,372.29|817,993,007.48
支付的各项税费||2,018,009,383.70|781,945,302.95
支付其他与经营活动有关的现金|七、57|50,648,985.73|48,052,571.92
经营活动现金流出小计||16,490,272,037.96|9,089,705,326.99
经营活动产生的现金流量净额||4,905,799,644.81|2,994,781,387.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,060,000,000.00|4,636,000,000.00
取得投资收益收到的现金||30,761,959.02|49,744,567.31
处置固定资产、无形资产和其他长||12,803,515.96|20,400,211.00
page|74
期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,103,565,474.98|4,706,144,778.31
购建固定资产、无形资产和其他长期资产支付的现金||3,672,388,955.91|2,615,755,306.53
投资支付的现金||4,060,000,000.00|4,356,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||7,732,388,955.91|6,971,755,306.53
投资活动产生的现金流量净额||-3,628,823,480.93|-2,265,610,528.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||270,000,000.00|180,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,195,700,000.00|919,376,500.00
收到其他与筹资活动有关的现金|七、57|320,000,000.00|130,000,000.00
筹资活动现金流入小计||1,785,700,000.00|1,229,376,500.00
偿还债务支付的现金||1,252,696,493.75|917,506,818.00
分配股利、利润或偿付利息支付的现金||613,108,758.07|682,839,963.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、57|476,278,287.56|
筹资活动现金流出小计||2,342,083,539.38|1,600,346,781.22
筹资活动产生的现金流量净额||-556,383,539.38|-370,970,281.22
四、汇率变动对现金及现金等价物的影响||-3,119,949.32|-6,431,868.90
五、现金及现金等价物净增加额||717,472,675.18|351,768,709.30
加：期初现金及现金等价物余额||1,066,351,431.05|714,582,721.75
六、期末现金及现金等价物余额||1,783,824,106.23|1,066,351,431.05
