page|76
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,348,617,857.97|1,335,695,297.77
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|63,778,232.16|35,967,254.10
收到其他与经营活动有关的现金|23,232,063.45|36,085,902.88
经营活动现金流入小计|1,435,628,153.58|1,407,748,454.75
购买商品、接受劳务支付的现金|849,740,063.85|1,192,707,456.47
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|301,592,219.79|254,252,830.80
page|77
金||
支付的各项税费|77,087,727.18|77,987,911.11
支付其他与经营活动有关的现金|84,019,372.33|70,422,311.67
经营活动现金流出小计|1,312,439,383.15|1,595,370,510.05
经营活动产生的现金流量净额|123,188,770.43|-187,622,055.30
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|1,416.36|4,473,951.87
处置固定资产、无形资产和其他长期资产收回的现金净额|411,000.00|633,520.19
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|4,000,000.00|536,150,000.00
投资活动现金流入小计|4,412,416.36|541,257,472.06
购建固定资产、无形资产和其他长期资产支付的现金|65,410,821.70|104,660,320.54
投资支付的现金|230,252,000.00|427,053,065.01
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||240,390,000.00
投资活动现金流出小计|295,662,821.70|772,103,385.55
投资活动产生的现金流量净额|-291,250,405.34|-230,845,913.49
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|926,160,000.00|784,899,500.00
收到其他与筹资活动有关的现金|555,194,107.39|468,900,641.60
筹资活动现金流入小计|1,481,354,107.39|1,253,800,141.60
偿还债务支付的现金|703,104,620.58|562,512,225.88
分配股利、利润或偿付利息支付的现金|52,029,221.37|40,451,663.95
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|553,912,700.14|415,703,908.72
page|78
筹资活动现金流出小计|1,309,046,542.09|1,018,667,798.55
筹资活动产生的现金流量净额|172,307,565.30|235,132,343.05
四、汇率变动对现金及现金等价物的影响|1,462,188.36|-5,724,982.09
五、现金及现金等价物净增加额|5,708,118.75|-189,060,607.83
加：期初现金及现金等价物余额|146,866,246.62|335,926,854.45
六、期末现金及现金等价物余额|152,574,365.37|146,866,246.62
