page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,475,674,185.72|1,231,373,478.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,444,285.00|13,351,511.31
收到其他与经营活动有关的现金|六、50|26,796,048.32|16,516,587.51
经营活动现金流入小计||1,518,914,519.04|1,261,241,577.75
购买商品、接受劳务支付的现金||1,004,783,289.00|672,358,105.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||275,975,099.59|225,015,437.72
支付的各项税费||71,288,094.48|67,212,603.90
支付其他与经营活动有关的现金|六、50|43,219,343.80|44,598,280.33
经营活动现金流出小计||1,395,265,826.87|1,009,184,427.05
经营活动产生的现金流量净额||123,648,692.17|252,057,150.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||608,993,940.00|644,326,723.06
取得投资收益收到的现金||2,778,422.97|937,068.85
处置固定资产、无形资产和其他长期资产收回的现金净额||763,357.33|1,899,152.97
page|91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||612,535,720.30|647,162,944.88
购建固定资产、无形资产和其他长期资产支付的现金||204,301,717.34|115,055,123.38
投资支付的现金||658,993,940.00|640,813,623.06
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||177,326.82
投资活动现金流出小计||863,295,657.34|756,046,073.26
投资活动产生的现金流量净额||-250,759,937.04|-108,883,128.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||226,838,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||27,257,902.09|198,260,623.07
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||254,095,902.09|198,260,623.07
偿还债务支付的现金||60,795,224.98|230,628,833.33
分配股利、利润或偿付利息支付的现金||60,560,056.56|28,154,642.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、50|15,966,527.45|1,165,094.34
筹资活动现金流出小计||137,321,808.99|259,948,570.02
筹资活动产生的现金流量净额||116,774,093.10|-61,687,946.95
四、汇率变动对现金及现金等价物的影响||-2,496,298.84|-2,590,129.07
五、现金及现金等价物净增加额||-12,833,450.61|78,895,946.30
加：期初现金及现金等价物余额||164,461,555.19|85,565,608.89
六、期末现金及现金等价物余额||151,628,104.58|164,461,555.19
