page|80
项目|附注|2020 年度|2019 年度
一、营业总收入||17,846,280,755.90|16,917,427,444.07
其中：营业收入|七、61|17,846,280,755.90|16,917,427,444.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||16,915,926,687.81|16,047,653,860.14
其中：营业成本|七、61|15,623,038,825.40|14,746,743,926.63
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|42,965,878.33|37,767,024.28
销售费用|七、63|39,012,936.75|35,800,956.99
管理费用|七、64|511,601,421.07|523,853,358.12
研发费用|七、65|535,512,153.53|501,079,604.00
财务费用|七、66|163,795,472.73|202,408,990.12
其中：利息费用||207,593,781.39|239,415,962.72
利息收入||64,161,820.24|40,429,786.51
加：其他收益|七、67|29,931,720.35|18,896,979.93
投资收益（损失以“－”号填列）|七、68|174,282,157.86|106,701,911.77
其中：对联营企业和合营企业的投资收益||152,453,544.87|87,588,030.13
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|81
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-67,357,598.49|-127,232,606.17
资产减值损失（损失以“-”号填列）|七、72|-13,543,288.47|-17,673,822.97
资产处置收益（损失以“－”号填列）|七、73|6,690,908.64|-29,164,129.39
三、营业利润（亏损以“－”号填列）||1,060,357,967.98|821,301,917.10
加：营业外收入|七、74|5,112,693.72|1,225,674.00
减：营业外支出|七、75|8,205,708.36|10,350,968.62
四、利润总额（亏损总额以“－”号填列）||1,057,264,953.34|812,176,622.48
减：所得税费用|七、76|106,920,896.95|90,748,825.52
五、净利润（净亏损以“－”号填列）||950,344,056.39|721,427,796.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||950,344,056.39|721,427,796.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||832,923,911.54|622,165,813.10
2.少数股东损益（净亏损以“-”号填列）||117,420,144.85|99,261,983.86
六、其他综合收益的税后净额||3,390,428.42|20,731,764.52
（一）归属母公司所有者的其他综合收益的税后净额||52,875,813.63|10,970,552.03
1．不能重分类进损益的其他综合收益||115,163,705.92|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-84,000.00|
（3）其他权益工具投资公允价值变动||115,247,705.92|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-62,287,892.29|10,970,552.03
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|82
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-62,287,892.29|10,970,552.03
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-49,485,385.21|9,761,212.49
七、综合收益总额||953,734,484.81|742,159,561.48
（一）归属于母公司所有者的综合收益总额||885,799,725.17|633,136,365.13
（二）归属于少数股东的综合收益总额||67,934,759.64|109,023,196.35
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.30
（二）稀释每股收益(元/股)||0.40|0.30
