page|80
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|34,088,358,707.71|27,315,905,003.59
其中：营业收入|七、61|34,088,358,707.71|27,315,905,003.59
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||32,042,379,498.13|25,823,605,439.32
其中：营业成本|七、61|30,760,672,520.73|24,793,578,864.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|39,068,275.25|36,655,333.58
销售费用|七、63|21,078,159.20|11,467,513.64
管理费用|七、64|809,326,323.75|712,613,202.79
研发费用|七、65|662,501,647.46|287,616,524.33
财务费用|七、66|-250,267,428.26|-18,325,999.76
其中：利息费用|七、66|-4,210,713.96|27,316,921.17
利息收入|七、66|278,884,046.49|111,531,365.41
page|81
加：其他收益|七、67|93,929,072.77|422,606,953.48
|投资收益（损失以“－”号填列）  七、68|11,308,772.86|61,452,024.10
其中：对联营企业和合营企业的投资收益|七、68|-7,854,537.74|-74,503,199.92
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-289,449,509.50|-202,367,080.67
资产减值损失（损失以“-”号填列）|七、72|2,099,041.00|-32,079,132.99
资产处置收益（损失以“－”号填列）|七、73|10,380,532.45|-384,060.74
三、营业利润（亏损以“－”号填列）||1,874,247,119.16|1,741,528,267.45
加：营业外收入|七、74|1,732,700.92|7,639,616.74
减：营业外支出|七、75|11,824,776.28|11,135,972.61
四、利润总额（亏损总额以“－”号填列）||1,864,155,043.80|1,738,031,911.58
减：所得税费用|七、76|167,684,423.73|254,364,999.68
五、净利润（净亏损以“－”号填列）||1,696,470,620.07|1,483,666,911.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,696,470,620.07|1,483,666,911.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|七、60|1,695,718,597.26|1,480,199,037.07
2.少数股东损益（净亏损以“-”号填列）||752,022.81|3,467,874.83
六、其他综合收益的税后净额|七、57|-7,362,068.31|24,328,107.68
（一）归属母公司所有者的其他综合收益的税后净额|七、57|-7,362,068.31|24,328,107.68
1．不能重分类进损益的其他综合收益|七、57|-7,362,068.31|24,328,107.68
（1）重新计量设定受益计划变动额|七、57|-7,362,068.31|24,328,107.68
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收|||
page|82
益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,689,108,551.76|1,507,995,019.58
（一）归属于母公司所有者的综合收益总额||1,688,356,528.95|1,504,527,144.75
（二）归属于少数股东的综合收益总额||752,022.81|3,467,874.83
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.87|0.76
（二）稀释每股收益(元/股)|十八、2|0.87|0.76
