page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||739,074,291.47|725,683,529.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|9,733,915.08|7,604,361.64
经营活动现金流入小计||748,808,206.55|733,287,890.87
购买商品、接受劳务支付的现金||677,138,082.17|553,683,914.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||80,591,415.84|80,884,960.61
支付的各项税费||27,956,231.26|37,843,583.41
支付其他与经营活动有关的现金|七、76|26,678,959.55|24,401,874.98
经营活动现金流出小计||812,364,688.82|696,814,333.14
经营活动产生的现金流量净额||-63,556,482.27|36,473,557.73
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||41,579,443.03|37,693,232.69
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||41,579,443.03|37,693,232.69
购建固定资产、无形资产和其他长期资产支付的现金||8,000,285.57|7,128,703.90
投资支付的现金||55,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76||1,832,699.64
投资活动现金流出小计||63,000,285.57|8,961,403.54
投资活动产生的现金流量净额||-21,420,842.54|28,731,829.15
page|68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||19,041,562.17|350,655.46
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||19,041,562.17|350,655.46
筹资活动产生的现金流量净额||-19,041,562.17|-350,655.46
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-104,018,886.98|64,854,731.42
加：期初现金及现金等价物余额||253,905,164.78|189,050,433.36
六、期末现金及现金等价物余额||149,886,277.80|253,905,164.78
