page|67
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,605,928,623.12|2,307,427,596.23
客户存款和同业存放款项净增加额|||
page|68
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,100,616.00|2,427,110.64
收到其他与经营活动有关的现金||40,828,046.57|31,592,356.35
经营活动现金流入小计||2,649,857,285.69|2,341,447,063.22
购买商品、接受劳务支付的现金||1,724,561,747.30|1,867,921,265.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||345,466,810.49|327,582,633.45
支付的各项税费||71,794,628.62|56,365,749.82
支付其他与经营活动有关的现金||168,440,942.27|164,314,659.84
经营活动现金流出小计||2,310,264,128.68|2,416,184,308.19
经营活动产生的现金流量净额||339,593,157.01|-74,737,244.97
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,558,922.27|891,090.71
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||23,402.28|420,627.57
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,582,324.55|1,311,718.28
购建固定资产、无形资产和其他长期资产支付的现金||60,732,516.68|90,160,726.56
投资支付的现金||150,005,520.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||210,738,036.68|90,160,726.56
投资活动产生的现金流量净额||-206,155,712.13|-88,849,008.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||149,000,000.00|220,057,128.50
page|69
收到其他与筹资活动有关的现金||33,474,354.93|40,414,023.22
筹资活动现金流入小计||182,474,354.93|260,471,151.72
偿还债务支付的现金||172,400,000.00|149,330,000.00
分配股利、利润或偿付利息支付的现金||53,529,308.74|56,242,767.48
其中：子公司支付给少数股东的股利、利润||46,130,667.92|48,336,646.00
支付其他与筹资活动有关的现金||25,036,234.97|12,085,154.85
筹资活动现金流出小计||250,965,543.71|217,657,922.33
筹资活动产生的现金流量净额||-68,491,188.78|42,813,229.39
四、汇率变动对现金及现金等价物的影响||-24,685.41|-328,960.61
五、现金及现金等价物净增加额||64,921,570.69|-121,101,984.47
加：期初现金及现金等价物余额||1,012,487,532.98|1,133,589,517.45
六、期末现金及现金等价物余额||1,077,409,103.67|1,012,487,532.98
