page|64
项目|附注|2020 年度|2019 年度
一、营业总收入||3,005,940,079.34|2,293,110,040.27
其中：营业收入||3,005,940,079.34|2,293,110,040.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,849,508,589.22|2,154,447,938.90
其中：营业成本||2,363,002,805.17|1,749,963,095.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,724,873.58|14,233,766.32
销售费用||77,813,042.69|68,674,021.38
管理费用||232,937,622.44|213,569,794.48
研发费用||163,386,460.19|109,807,140.18
财务费用||-3,356,214.85|-1,799,878.50
其中：利息费用||6,433,951.37|5,385,045.38
利息收入||10,599,184.15|9,097,190.16
加：其他收益||12,446,138.67|8,105,271.81
投资收益（损失以“－”号填列）||228,199.77|891,090.71
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|65
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,629,062.54|-7,492,760.66
资产减值损失（损失以“-”号填列）||-40,666,067.39|-10,089,270.16
资产处置收益（损失以“－”号填列）||43,297,172.13|35,891.68
三、营业利润（亏损以“－”号填列）||170,107,870.76|130,112,324.75
加：营业外收入||43,248,078.16|4,243,945.69
减：营业外支出||3,466,600.72|5,327,736.78
四、利润总额（亏损总额以“－”号填列）||209,889,348.20|129,028,533.66
减：所得税费用||24,989,331.20|12,455,313.91
五、净利润（净亏损以“－”号填列）||184,900,017.00|116,573,219.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||184,900,017.00|116,573,219.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||62,499,384.31|44,597,486.11
2.少数股东损益（净亏损以“-”号填列）||122,400,632.69|71,975,733.64
六、其他综合收益的税后净额||-1,638,665.84|-7,508,241.94
（一）归属母公司所有者的其他综合收益的税后净额||-793,768.57|-3,636,987.08
1．不能重分类进损益的其他综合收益||-793,768.57|-3,636,987.08
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-793,768.57|-3,636,987.08
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|66
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-844,897.27|-3,871,254.86
七、综合收益总额||183,261,351.16|109,064,977.81
（一）归属于母公司所有者的综合收益总额||61,705,615.74|40,960,499.03
（二）归属于少数股东的综合收益总额||121,555,735.42|68,104,478.78
八、每股收益：|||
（一）基本每股收益(元/股)||0.04|0.03
（二）稀释每股收益(元/股)||0.04|0.03
