page|81
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,032,667,557.31|1,489,372,006.58
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|33,341,882.79|19,070,301.74
收到其他与经营活动有关的现金|173,864,232.14|261,822,155.80
经营活动现金流入小计|1,239,873,672.24|1,770,264,464.12
购买商品、接受劳务支付的现金|577,358,104.55|554,019,298.34
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|82
项目|2020 年度|2019 年度
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|152,694,398.90|150,045,110.92
支付的各项税费|76,616,652.30|92,893,311.15
支付其他与经营活动有关的现金|198,682,278.24|241,071,604.07
经营活动现金流出小计|1,005,351,433.99|1,038,029,324.48
经营活动产生的现金流量净额|234,522,238.25|732,235,139.64
二、投资活动产生的现金流量：||
收回投资收到的现金|32,779,941.73|2,345,335.00
取得投资收益收到的现金|13,017,818.06|1,717,245.89
处置固定资产、无形资产和其他长期资产收回的现金净额|39,220.18|14,310,699.37
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|45,836,979.97|18,373,280.26
购建固定资产、无形资产和其他长期资产支付的现金|43,513,480.91|92,116,810.64
投资支付的现金|11,057,911.91|47,221,247.11
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|54,571,392.82|139,338,057.75
投资活动产生的现金流量净额|-8,734,412.85|-120,964,777.49
三、筹资活动产生的现金流量：||
吸收投资收到的现金||7,000,000.00
其中：子公司吸收少数股东投资收到的现金||7,000,000.00
取得借款收到的现金||600,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|0.00|7,600,000.00
偿还债务支付的现金|600,000.00|135,000,000.00
分配股利、利润或偿付利息支付的现金|14,263,661.56|16,543,216.27
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|16,554,348.43|7,496,782.59
page|83
项目|2020 年度|2019 年度
筹资活动现金流出小计|31,418,009.99|159,039,998.86
筹资活动产生的现金流量净额|-31,418,009.99|-151,439,998.86
四、汇率变动对现金及现金等价物的影响|-53,373,801.70|12,318,518.65
五、现金及现金等价物净增加额|140,996,013.71|472,148,881.94
加：期初现金及现金等价物余额|1,801,624,332.44|1,329,475,450.50
六、期末现金及现金等价物余额|1,942,620,346.15|1,801,624,332.44
