page|83
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|818,853,349.60|878,065,723.30
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|54,741,346.46|32,995,043.69
收到其他与经营活动有关的现金|30,043,847.66|24,401,942.60
经营活动现金流入小计|903,638,543.72|935,462,709.59
购买商品、接受劳务支付的现金|587,270,803.49|602,369,733.28
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加||
page|84
额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|148,044,455.88|132,368,351.47
支付的各项税费|46,857,952.65|58,973,825.76
支付其他与经营活动有关的现金|163,201,526.90|139,831,166.51
经营活动现金流出小计|945,374,738.92|933,543,077.02
经营活动产生的现金流量净额|-41,736,195.20|1,919,632.57
二、投资活动产生的现金流量：||
收回投资收到的现金|119,475.45|54,514,915.00
取得投资收益收到的现金|730,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额|1,194,857.92|1,097,992.70
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,044,333.37|55,612,907.70
购建固定资产、无形资产和其他长期资产支付的现金|5,573,196.64|5,929,778.22
投资支付的现金||1,200,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|3,568.23|
投资活动现金流出小计|5,576,764.87|7,129,778.22
投资活动产生的现金流量净额|-3,532,431.50|48,483,129.48
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|376,670,223.20|623,366,277.95
收到其他与筹资活动有关的现金|49,694,971.37|
筹资活动现金流入小计|426,365,194.57|623,366,277.95
page|85
偿还债务支付的现金|738,911,740.36|640,284,200.74
分配股利、利润或偿付利息支付的现金|25,929,693.76|25,798,574.90
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|49,042,400.00|3,033,643.27
筹资活动现金流出小计|813,883,834.12|669,116,418.91
筹资活动产生的现金流量净额|-387,518,639.55|-45,750,140.96
四、汇率变动对现金及现金等价物的影响|3,868,167.31|588,046.21
五、现金及现金等价物净增加额|-428,919,098.94|5,240,667.30
加：期初现金及现金等价物余额|528,173,875.50|522,933,208.20
六、期末现金及现金等价物余额|99,254,776.56|528,173,875.50
