page|93
项目|2020 年度|2019 年度
一、营业总收入|5,068,584,855.26|4,452,155,649.03
其中：营业收入|5,068,584,855.26|4,452,155,649.03
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,951,265,426.95|4,311,525,893.61
其中：营业成本|4,584,243,164.54|3,906,312,218.62
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|23,070,173.54|27,486,219.24
销售费用|76,510,383.72|88,971,799.15
管理费用|89,967,485.91|96,501,877.69
研发费用|134,187,530.21|128,703,590.39
财务费用|43,286,689.03|63,550,188.52
page|94
其中：利息费用|56,066,570.17|66,490,307.51
利息收入|13,385,907.22|11,200,840.84
加：其他收益|11,081,797.40|4,925,970.04
投资收益（损失以“－”号填列）|-294,070.63|23,681,401.09
其中：对联营企业和合营企业的投资收益||-981,952.47
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-6,462,296.22|-5,614,015.47
资产减值损失（损失以“-”号填列）|-45,955,565.70|-16,152,467.46
资产处置收益（损失以“-”号填列）|7,363,611.32|-228,951.00
三、营业利润（亏损以“－”号填列）|83,052,904.48|147,241,692.62
加：营业外收入|10,729,133.15|15,868,626.26
减：营业外支出|881,593.99|2,006,024.30
四、利润总额（亏损总额以“－”号填列）|92,900,443.64|161,104,294.58
减：所得税费用|25,285,480.96|37,891,315.53
五、净利润（净亏损以“－”号填列）|67,614,962.68|123,212,979.05
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|67,614,962.68|123,212,979.05
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|77,107,283.36|134,374,418.27
2.少数股东损益|-9,492,320.68|-11,161,439.22
六、其他综合收益的税后净额|-3,783,662.47|22,977.63
归属母公司所有者的其他综合收益的税后净额|-3,783,662.47|22,977.63
page|95
（一）不能重分类进损益的其他综合收益|-3,726,605.30|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-3,726,605.30|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-57,057.17|22,977.63
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-57,057.17|22,977.63
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|63,831,300.21|123,235,956.68
归属于母公司所有者的综合收益总额|73,323,620.89|134,397,395.90
归属于少数股东的综合收益总额|-9,492,320.68|-11,161,439.22
八、每股收益：||
（一）基本每股收益|0.1143|0.2125
（二）稀释每股收益|0.0915|0.1923
