page|89
项目|2021 年度|2020 年度
一、营业总收入|6,435,968,498.97|6,187,938,604.81
其中：营业收入|6,435,968,498.97|6,183,204,256.33
利息收入||4,734,348.48
已赚保费||
手续费及佣金收入||
二、营业总成本|6,051,047,471.12|5,804,198,002.80
其中：营业成本|5,260,334,868.37|5,063,533,617.05
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|43,372,428.41|39,250,315.33
销售费用|345,548,301.76|347,498,201.88
管理费用|244,457,665.89|205,777,201.53
研发费用|208,885,418.90|192,737,903.42
财务费用|-51,551,212.21|-44,599,236.41
其中：利息费用|1,404,202.83|7,111,789.65
利息收入|54,185,153.37|52,924,273.47
加：其他收益|53,263,829.57|43,233,881.90
投资收益（损失以“－”号填列）|56,901,254.28|-5,820,036.99
page|90
其中：对联营企业和合营企业的投资收益|5,240,451.53|-14,728,475.54
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|16,165,273.21|5,736,399.80
信用减值损失（损失以“-”号填列）|-6,745,530.30|-48,974,758.33
资产减值损失（损失以“-”号填列）|-24,452,286.53|-50,583,197.87
资产处置收益（损失以“-”号填列）|-2,393,132.52|-221,793.51
三、营业利润（亏损以“－”号填列）|477,660,435.56|327,111,097.01
加：营业外收入|11,591,592.00|6,133,845.69
减：营业外支出|6,299,258.33|25,853,671.93
四、利润总额（亏损总额以“－”号填列）|482,952,769.23|307,391,270.77
减：所得税费用|69,508,612.54|36,616,751.50
五、净利润（净亏损以“－”号填列）|413,444,156.69|270,774,519.27
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|413,444,156.69|270,774,519.27
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|425,225,098.30|287,678,660.48
2.少数股东损益|-11,780,941.61|-16,904,141.21
六、其他综合收益的税后净额|-540,340.03|-975,511.44
归属母公司所有者的其他综合收益的税后净额|-540,340.03|-975,511.44
（一）不能重分类进损益的其他综合收益|-540,340.03|-975,511.44
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|91
他综合收益||
3.其他权益工具投资公允价值变动|-540,340.03|-975,511.44
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|412,903,816.66|269,799,007.83
归属于母公司所有者的综合收益总额|424,684,758.27|286,703,149.04
归属于少数股东的综合收益总额|-11,780,941.61|-16,904,141.21
八、每股收益：||
（一）基本每股收益|0.37|0.25
（二）稀释每股收益|0.37|0.25
