page|75
项目|附注|2021 年度|2020 年度
一、营业总收入||1,350,172,629.95|1,179,334,181.49
其中：营业收入||1,350,172,629.95|1,179,334,181.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,133,643,241.19|883,499,431.22
其中：营业成本||1,060,073,264.57|797,306,320.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||9,102,875.08|7,298,313.33
销售费用||8,286,383.42|6,273,321.45
管理费用||41,879,101.44|43,363,246.91
研发费用||6,303,262.12|2,409,772.93
财务费用||7,998,354.56|26,848,456.42
其中：利息费用||8,721,500.71|23,647,287.77
利息收入||5,735,812.93|616,213.83
加：其他收益||2,901,774.20|81,362.13
投资收益（损失以“－”号填列）||3,018,219.18|400,000.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-64,307,353.22|-22,566,424.27
资产减值损失（损失以“-”号填列）||-1,886,292.44|1,466,816.94
资产处置收益（损失以“－”号填列）||3,091,564.41|2,389,802.06
三、营业利润（亏损以“－”号填列）||159,347,300.89|277,606,307.13
加：营业外收入||6,512,571.74|12,503,251.95
page|76
减：营业外支出||2,963,532.74|1,017,394.45
四、利润总额（亏损总额以“－”号填列）||162,896,339.89|289,092,164.63
减：所得税费用||25,683,002.22|45,371,125.47
五、净利润（净亏损以“－”号填列）||137,213,337.67|243,721,039.16
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||137,213,337.67|243,721,039.16
2.终止经营净利润（净亏损以“－”号填列）|||-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||133,863,168.71|243,721,039.16
2.少数股东损益（净亏损以“-”号填列）||3,350,168.96|-
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||137,213,337.67|243,721,039.16
（一）归属于母公司所有者的综合收益总额||133,863,168.71|243,721,039.16
page|77
（二）归属于少数股东的综合收益总额||3,350,168.96|-
八、每股收益：|||
（一）基本每股收益(元/股)||0.81|1.72
（二）稀释每股收益(元/股)||0.81|1.72
