page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||674,932,959.93|923,009,267.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|79
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||43,091,273.78|16,332,008.78
经营活动现金流入小计||718,024,233.71|939,341,275.81
购买商品、接受劳务支付的现金||699,093,349.06|653,960,815.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||80,457,658.46|61,774,387.71
支付的各项税费||113,215,773.56|115,913,964.67
支付其他与经营活动有关的现金||47,621,167.63|51,137,825.51
经营活动现金流出小计||940,387,948.71|882,786,993.25
经营活动产生的现金流量净额||-222,363,715.00|56,554,282.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||200,000,000.00|
取得投资收益收到的现金||3,018,219.18|400,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||5,464,140.00|3,419,375.00
处置子公司及其他营业单位收到的现金净额|||-
收到其他与投资活动有关的现金||177,902.77|
投资活动现金流入小计||208,660,261.95|3,819,375.00
购建固定资产、无形资产和其他长期资产支付的现金||51,816,228.86|23,281,039.13
投资支付的现金||300,000,000.00|
质押贷款净增加额|||-
取得子公司及其他营业单位支付的现金净额||175,306,288.80|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||527,122,517.66|23,281,039.13
投资活动产生的现金流量净额||-318,462,255.71|-19,461,664.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,258,415,100.00|-
其中：子公司吸收少数股东投资收到的现金|||-
取得借款收到的现金||248,829,700.05|332,500,000.00
收到其他与筹资活动有关的现金||61,269,853.70|
筹资活动现金流入小计||1,568,514,653.75|332,500,000.00
偿还债务支付的现金||373,500,000.00|322,500,000.00
page|80
分配股利、利润或偿付利息支付的现金||80,042,302.90|16,825,364.44
其中：子公司支付给少数股东的股利、利润|||-
支付其他与筹资活动有关的现金||18,863,157.28|13,549,783.40
筹资活动现金流出小计||472,405,460.18|352,875,147.84
筹资活动产生的现金流量净额||1,096,109,193.57|-20,375,147.84
四、汇率变动对现金及现金等价物的影响|||-
五、现金及现金等价物净增加额||555,283,222.86|16,717,470.59
加：期初现金及现金等价物余额||70,097,138.65|53,379,668.06
六、期末现金及现金等价物余额||625,380,361.51|70,097,138.65
