page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
page|75
销售商品、提供劳务收到的现金||3,621,255,074.39|2,705,417,413.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||57,056,932.20|66,404,299.95
收到其他与经营活动有关的现金|注释 51|156,861,360.55|117,944,637.70
经营活动现金流入小计||3,835,173,367.14|2,889,766,350.80
购买商品、接受劳务支付的现金||2,903,900,255.78|2,109,927,648.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||590,779,657.57|507,516,877.25
支付的各项税费||92,634,720.69|72,861,569.28
支付其他与经营活动有关的现金|注释 51|221,764,943.47|162,078,679.33
经营活动现金流出小计||3,809,079,577.51|2,852,384,774.70
经营活动产生的现金流量净额||26,093,789.63|37,381,576.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||150,000,000.00|
取得投资收益收到的现金||82,195,342.87|78,207,757.00
处置固定资产、无形资产和其他长期资产收回的现金净额||642,341.51|787,101.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 51|185.80|
投资活动现金流入小计||232,837,870.18|78,994,858.66
购建固定资产、无形资产和其他长期资产支付的现金||153,739,126.78|76,698,314.48
投资支付的现金||232,590,408.21|150,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|注释 51||411,500.00
投资活动现金流出小计||386,329,534.99|227,109,814.48
page|76
投资活动产生的现金流量净额||-153,491,664.81|-148,114,955.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,365,677,495.93|1,364,721,106.34
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,365,677,495.93|1,364,721,106.34
偿还债务支付的现金||1,209,298,504.25|1,100,353,740.34
分配股利、利润或偿付利息支付的现金||102,728,269.74|64,163,314.98
其中：子公司支付给少数股东的股利、利润||8,275,600.00|5,690,400.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,312,026,773.99|1,164,517,055.32
筹资活动产生的现金流量净额||53,650,721.94|200,204,051.02
四、汇率变动对现金及现金等价物的影响||1,588,994.55|469,852.38
五、现金及现金等价物净增加额||-72,158,158.69|89,940,523.68
加：期初现金及现金等价物余额||555,038,211.79|465,097,688.11
六、期末现金及现金等价物余额||482,880,053.10|555,038,211.79
