page|97
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|25,809,700,665.27|22,327,184,543.43
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|137,139,541.89|254,367,763.84
收到其他与经营活动有关的现金|902,343,902.07|1,022,199,823.82
经营活动现金流入小计|26,849,184,109.23|23,603,752,131.09
购买商品、接受劳务支付的现金|19,408,423,341.61|23,871,610,836.15
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加||
page|98
额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,015,738,383.81|876,724,895.65
支付的各项税费|740,404,546.54|483,370,103.42
支付其他与经营活动有关的现金|843,026,871.92|1,282,901,934.00
经营活动现金流出小计|22,007,593,143.88|26,514,607,769.22
经营活动产生的现金流量净额|4,841,590,965.35|-2,910,855,638.13
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|1,600,000.00|6,328,591.50
处置固定资产、无形资产和其他长期资产收回的现金净额|270,394,585.62|102,110,535.47
处置子公司及其他营业单位收到的现金净额|160,519,616.61|
收到其他与投资活动有关的现金|67,805,884.71|1,183,260.00
投资活动现金流入小计|500,320,086.94|109,622,386.97
购建固定资产、无形资产和其他长期资产支付的现金|1,109,774,413.65|987,515,697.97
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|58,444,640.08|21,135,798.00
投资活动现金流出小计|1,168,219,053.73|1,008,651,495.97
投资活动产生的现金流量净额|-667,898,966.79|-899,029,109.00
三、筹资活动产生的现金流量：||
吸收投资收到的现金||119,030,622.12
其中：子公司吸收少数股东投资收到的现金||29,883,120.00
取得借款收到的现金|8,252,598,716.42|9,439,520,230.17
收到其他与筹资活动有关的现金||1,314,770,140.27
筹资活动现金流入小计|8,252,598,716.42|10,873,320,992.56
page|99
偿还债务支付的现金|11,592,734,975.09|5,566,126,592.06
分配股利、利润或偿付利息支付的现金|277,341,253.81|186,260,112.85
其中：子公司支付给少数股东的股利、利润||21,909,583.41
支付其他与筹资活动有关的现金|84,205,220.65|1,366,350,968.79
筹资活动现金流出小计|11,954,281,449.55|7,118,737,673.70
筹资活动产生的现金流量净额|-3,701,682,733.13|3,754,583,318.86
四、汇率变动对现金及现金等价物的影响|-4,322,185.01|-536,432.99
五、现金及现金等价物净增加额|467,687,080.42|-55,837,861.26
加：期初现金及现金等价物余额|641,388,863.79|697,226,725.05
六、期末现金及现金等价物余额|1,109,075,944.21|641,388,863.79
