page|82
项目|附注|2019 年度|2018 年度
一、营业总收入||985,719,428.67|983,262,755.29
其中：营业收入|（二十九）|985,719,428.67|983,262,755.29
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||743,605,233.50|693,027,299.24
其中：营业成本|（二十九）|634,836,652.01|587,614,336.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十）|8,688,550.92|9,386,418.85
销售费用|（三十一）|20,986,333.10|23,434,705.16
管理费用|（三十二）|48,079,143.78|46,975,579.99
研发费用|（三十三）|44,477,663.14|40,831,644.49
财务费用|（三十四）|-13,463,109.45|-15,215,386.20
其中：利息费用||347,500.70|58,765.01
利息收入||13,680,472.17|14,410,382.39
page|83
加：其他收益|（三十五）|8,129,843.37|6,569,340.93
投资收益（损失以“－”号填列）|（三十六）|35,362,358.80|26,488,381.66
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（三十七）|74,426.93|
信用减值损失（损失以“-”号填列）|（三十八）|-3,656,691.13|
资产减值损失（损失以“-”号填列）|（三十九）|-4,432,669.11|-431,594.04
资产处置收益（损失以“－”号填列）|（四十）|-168,255.42|-575,878.90
三、营业利润（亏损以“－”号填列）||277,423,208.61|322,285,705.70
加：营业外收入|（四十一）|58,826.13|625,880.41
减：营业外支出|（四十二）|7,999.17|225,768.43
四、利润总额（亏损总额以“－”号填列）||277,474,035.57|322,685,817.68
减：所得税费用|（四十三）|40,680,569.65|46,248,072.69
五、净利润（净亏损以“－”号填列）||236,793,465.92|276,437,744.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||236,793,465.92|276,437,744.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||236,793,465.92|276,437,744.99
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||427,976.62|78,165.89
（一）归属母公司所有者的其他综合收益的税后净额||427,976.62|78,165.89
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|84
2．将重分类进损益的其他综合收益||427,976.62|78,165.89
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||427,976.62|78,165.89
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||237,221,442.54|276,515,910.88
（一）归属于母公司所有者的综合收益总额||237,221,442.54|276,515,910.88
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|（四十四）|0.76|0.90
（二）稀释每股收益(元/股)|（四十四）|0.76|0.90
