page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||957,157,087.70|1,008,908,356.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,558,555.00|
收到其他与经营活动有关的现金|（四十五）|31,821,676.85|36,929,251.79
经营活动现金流入小计||992,537,319.55|1,045,837,607.91
购买商品、接受劳务支付的现金||345,266,550.57|345,447,404.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||194,620,429.33|189,701,962.18
page|87
支付的各项税费||85,535,236.71|123,967,051.41
支付其他与经营活动有关的现金|（四十五）|41,604,371.17|40,466,995.63
经营活动现金流出小计||667,026,587.78|699,583,413.29
经营活动产生的现金流量净额||325,510,731.77|346,254,194.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,677,874,375.69|4,166,488,381.66
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||111,177.81|445,692.51
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,677,985,553.50|4,166,934,074.17
购建固定资产、无形资产和其他长期资产支付的现金||113,516,745.39|209,431,306.91
投资支付的现金||2,972,512,016.89|4,560,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,086,028,762.28|4,769,431,306.91
投资活动产生的现金流量净额||591,956,791.22|-602,497,232.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||49,320,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||49,320,000.00
偿还债务支付的现金|||32,206,730.00
分配股利、利润或偿付利息支付的现金||153,857,353.70|118,194,033.90
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（四十五）|20,097,900.00|
筹资活动现金流出小计||173,955,253.70|150,400,763.90
筹资活动产生的现金流量净额||-173,955,253.70|-101,080,763.90
四、汇率变动对现金及现金等价物的影响||-83,580.63|1,409,582.61
五、现金及现金等价物净增加额||743,428,688.66|-355,914,219.41
加：期初现金及现金等价物余||500,485,200.60|856,399,420.01
page|88
额|||
六、期末现金及现金等价物余额||1,243,913,889.26|500,485,200.60
