page|110
项目|2020 年度|2019 年度
一、营业总收入|1,502,820,564.72|1,379,843,874.24
其中：营业收入|1,502,820,564.72|1,379,843,874.24
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,330,226,123.99|1,254,939,236.66
其中：营业成本|989,579,503.64|848,191,206.83
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|111
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,952,556.20|5,926,380.81
销售费用|309,123,636.02|372,798,687.25
管理费用|22,336,723.59|25,533,913.53
研发费用||
财务费用|3,233,704.54|2,489,048.24
其中：利息费用|4,051,583.06|373,847.48
利息收入|3,431,795.05|472,097.84
加：其他收益|54,045.15|927,669.25
投资收益（损失以“－”号填列）|1,714.39|-3,005.29
其中：对联营企业和合营企业的投资收益|1,714.39|-9,335.89
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,865,917.81|
信用减值损失（损失以“-”号填列）|841,326.19|-1,027,350.26
资产减值损失（损失以“-”号填列）|-2,738,060.56|-768,980.47
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|172,619,383.71|124,032,970.81
加：营业外收入|7,689,794.78|7,648,464.39
减：营业外支出|123,170.07|15,353.69
四、利润总额（亏损总额以“－”号填列）|180,186,008.42|131,666,081.51
减：所得税费用|44,342,883.13|32,732,548.92
五、净利润（净亏损以“－”号填列）|135,843,125.29|98,933,532.59
（一）按经营持续性分类||
page|112
1.持续经营净利润（净亏损以“－”号填列）|135,843,125.29|98,933,532.59
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|135,843,125.29|98,933,532.59
2.少数股东损益||
六、其他综合收益的税后净额|-36,769.42|6,613.14
归属母公司所有者的其他综合收益的税后净额|-36,769.42|6,613.14
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-36,769.42|6,613.14
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-36,769.42|6,613.14
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|135,806,355.87|98,940,145.73
page|113
归属于母公司所有者的综合收益总额|135,806,355.87|98,940,145.73
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.67|1.32
（二）稀释每股收益|1.67|1.32
