page|126
项目|附注|2019 年度|2018 年度
一、营业总收入||170,455,950,030.94|166,172,991,985.02
其中：营业收入|七、59|170,455,950,030.94|166,172,991,985.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||165,445,991,773.77|160,584,757,892.03
其中：营业成本|七、59|153,684,130,510.74|149,039,579,602.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|540,906,377.81|494,343,685.49
销售费用|七、61|5,355,282,645.64|5,247,904,547.58
管理费用|七、62|2,681,496,273.30|2,787,194,779.92
研发费用|||
财务费用|七、64|3,184,175,966.28|3,015,735,276.43
其中：利息费用|七、64|2,966,589,441.06|2,570,289,033.75
利息收入|七、64|287,139,798.96|214,439,815.05
加：其他收益|七、65|164,081,917.97|196,309,416.58
|投资收益（损失以“－”号填列）  七、66|306,471,220.38|90,827,151.56
其中：对联营企业和合营企业的投资收益|七、66|195,001,925.48|-53,816,639.27
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|-70,191,516.95|90,942,300.66
信用减值损失（损失以“-”号填列）|七、69|-627,891,793.12|
资产减值损失（损失以“-”号填列）|七、70|-242,846,827.96|-722,116,657.71
资产处置收益（损失以“－”号填列）|七、71|-9,779,590.76|38,173,084.26
三、营业利润（亏损以“－”号填列）||4,529,801,666.73|5,282,369,388.34
加：营业外收入|七、72|121,677,778.04|78,855,239.71
减：营业外支出|七、73|104,454,256.46|104,382,383.87
四、利润总额（亏损总额以“－”号填列）||4,547,025,188.31|5,256,842,244.18
减：所得税费用|七、74|1,231,812,618.16|1,282,919,090.29
五、净利润（净亏损以“－”号填列）||3,315,212,570.15|3,973,923,153.89
page|127
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,315,212,570.15|3,973,923,153.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,600,698,424.92|3,257,417,491.88
2.少数股东损益（净亏损以“-”号填列）||714,514,145.23|716,505,662.01
六、其他综合收益的税后净额||-118,826,768.03|-89,033,894.74
（一）归属母公司所有者的其他综合收益的税后净额||-84,682,644.26|-55,788,476.80
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-84,682,644.26|-55,788,476.80
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|七、55||13,655,344.80
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）||-18,195,119.46|
（8）外币财务报表折算差额|七、55|-53,348,212.36|-103,956,538.09
（9）其他|七、55|-13,139,312.44|34,512,716.49
（二）归属于少数股东的其他综合收益的税后净额|七、55|-34,144,123.77|-33,245,417.94
七、综合收益总额|七、55|3,196,385,802.12|3,884,889,259.15
（一）归属于母公司所有者的综合收益总额|七、55|2,516,015,780.66|3,201,629,015.08
（二）归属于少数股东的综合收益总额|七、55|680,370,021.46|683,260,244.07
八、每股收益：|||
（一）基本每股收益(元/股)||0.32|0.39
（二）稀释每股收益(元/股)||0.32|0.39
