page|108
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||2,255,565,513.92  2,927,701,442.11
客户存款和同业存放款项净增加额|||
page|109
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,647,778.82|8,423,195.87
收到其他与经营活动有关的现金|十一、七、78|182,548,293.07|282,437,144.31
经营活动现金流入小计|||2,452,761,585.81  3,218,561,782.29
购买商品、接受劳务支付的现金|||1,889,200,665.98  2,044,324,821.04
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||396,516,219.58|377,688,428.21
支付的各项税费||110,062,256.47|145,949,209.96
支付其他与经营活动有关的现金|十一、七、78|211,101,736.74|324,272,764.87
经营活动现金流出小计|||2,606,880,878.77  2,892,235,224.08
经营活动产生的现金流量净额||-154,119,292.96|326,326,558.21
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|110
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,232,953.91|236,150.00
处置子公司及其他营业单位收到的现金净额||2,517,067.87|
收到其他与投资活动有关的现金|||109,452.32
投资活动现金流入小计||4,750,021.78|345,602.32
购建固定资产、无形资产和其他长期资产支付的现金||41,635,351.60|35,335,626.54
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||41,635,351.60|35,335,626.54
投资活动产生的现金流量净额||-36,885,329.82|-34,990,024.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||104,033,544.72|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||50,000,000.00|45,259,539.91
收到其他与筹资活动有关的现金|十一、七、78|13,207,520.00|
筹资活动现金流入小计||167,241,064.72|45,259,539.91
偿还债务支付的现金||30,000,000.00|142,222,962.09
分配股利、利润或偿付利息支付的现金||55,005,887.65|24,758,782.75
其中：子公司支付给少数股东的股利、利润|||6,808,800.00
支付其他与筹资活动有关的现金|十一、七、78|9,799,850.65|1.00
筹资活动现金流出小计||94,805,738.30|166,981,745.84
page|111
筹资活动产生的现金流量净额||72,435,326.42|-121,722,205.93
四、汇率变动对现金及现金等价物的影响||-496,513.73|-1,434,720.09
五、现金及现金等价物净增加额||-119,065,810.09|168,179,607.97
加：期初现金及现金等价物余额||1,100,876,145.45|932,696,537.48
六、期末现金及现金等价物余额|||981,810,335.36  1,100,876,145.45
