page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||912,846,564.69|882,199,296.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||40,099,635.75|49,265,785.09
page|75
经营活动现金流入小计||952,946,200.44|931,465,081.73
购买商品、接受劳务支付的现金||923,495,347.66|694,822,471.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||151,771,334.95|157,823,127.75
支付的各项税费||30,761,372.92|96,422,155.06
支付其他与经营活动有关的现金||65,365,874.42|84,378,089.13
经营活动现金流出小计||1,171,393,929.95|1,033,445,843.71
经营活动产生的现金流量净额||-218,447,729.51|-101,980,761.98
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|3,000,000.00
取得投资收益收到的现金||120,000.00|120,016.44
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,000,000.00
投资活动现金流入小计||120,000.00|4,120,016.44
购建固定资产、无形资产和其他长期资产支付的现金||23,649,114.55|10,057,208.39
投资支付的现金|||3,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||6,000,000.00|6,227,200.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||29,649,114.55|19,284,408.39
投资活动产生的现金流量净额||-29,529,114.55|-15,164,391.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||290,599,995.52|760,000.00
其中：子公司吸收少数股东投资收到的现金||9,100,000.00|760,000.00
取得借款收到的现金||1,053,850,000.00|859,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,344,449,995.52|859,760,000.00
page|76
偿还债务支付的现金||1,237,000,000.00|569,000,000.00
分配股利、利润或偿付利息支付的现金||44,682,962.98|73,076,783.88
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,621,258.99|
筹资活动现金流出小计||1,285,304,221.97|642,076,783.88
筹资活动产生的现金流量净额||59,145,773.55|217,683,216.12
四、汇率变动对现金及现金等价物的影响||16,520.14|-5,410.98
五、现金及现金等价物净增加额||-188,814,550.37|100,532,651.21
加：期初现金及现金等价物余额||361,785,977.41|261,253,326.20
六、期末现金及现金等价物余额||172,971,427.04|361,785,977.41
