page|94
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|881,388,910.03|548,636,780.11
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||431,580.66
收到其他与经营活动有关的现金|4,574,105.51|45,662,441.56
page|95
经营活动现金流入小计|885,963,015.54|594,730,802.33
购买商品、接受劳务支付的现金|334,923,186.81|187,849,899.47
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|39,772,848.80|56,905,041.09
支付的各项税费|165,658,418.87|30,658,787.55
支付其他与经营活动有关的现金|56,238,637.39|35,769,738.91
经营活动现金流出小计|596,593,091.87|311,183,467.02
经营活动产生的现金流量净额|289,369,923.67|283,547,335.31
二、投资活动产生的现金流量：||
收回投资收到的现金|523,460,000.00|1,072,400,000.00
取得投资收益收到的现金|3,912,704.40|5,663,163.50
处置固定资产、无形资产和其他长期资产收回的现金净额|92,000.00|471,085.46
处置子公司及其他营业单位收到的现金净额|95,731,023.99|28,715,880.58
收到其他与投资活动有关的现金|0.00|29,846,719.31
投资活动现金流入小计|623,195,728.39|1,137,096,848.85
购建固定资产、无形资产和其他长期资产支付的现金|5,053,888.74|3,642,197.94
投资支付的现金|742,759,999.72|1,860,790,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|179,027.52|
支付其他与投资活动有关的现金||
投资活动现金流出小计|747,992,915.98|1,864,432,197.94
投资活动产生的现金流量净额|-124,797,187.59|-727,335,349.09
三、筹资活动产生的现金流量：||
吸收投资收到的现金||415,833,989.44
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|215,000,000.00|138,995,000.00
收到其他与筹资活动有关的现金|160,820,682.84|4,800,000.00
筹资活动现金流入小计|375,820,682.84|559,628,989.44
page|96
偿还债务支付的现金|132,333,333.36|119,995,000.00
分配股利、利润或偿付利息支付的现金|12,736,755.04|3,393,385.06
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|7,850,682.84|2,000,000.00
筹资活动现金流出小计|152,920,771.24|125,388,385.06
筹资活动产生的现金流量净额|222,899,911.60|434,240,604.38
四、汇率变动对现金及现金等价物的影响|425,014.81|
五、现金及现金等价物净增加额|387,897,662.49|-9,547,409.40
加：期初现金及现金等价物余额|25,003,080.62|34,550,490.02
六、期末现金及现金等价物余额|412,900,743.11|25,003,080.62
