page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,645,612,935.02|8,040,324,482.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||896,288.93|1,738,724.03
收到其他与经营活动有关的现金||71,581,335.60|34,406,757.38
经营活动现金流入小计||6,718,090,559.55|8,076,469,963.49
购买商品、接受劳务支付的现金||4,335,919,273.60|5,726,423,745.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||859,411,179.20|810,160,780.27
支付的各项税费||422,655,509.40|455,379,616.09
支付其他与经营活动有关的现金||96,795,778.28|89,540,598.65
经营活动现金流出小计||5,714,781,740.48|7,081,504,740.14
经营活动产生的现金流量净额||1,003,308,819.07|994,965,223.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,400,000.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||6,257,638.48|13,519,543.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||97,318,960.23|251,932,089.90
投资活动现金流入小计||106,976,598.71|265,451,633.09
购建固定资产、无形资产和其他长期资产支付的现金||308,008,950.11|381,094,298.48
投资支付的现金||3,400,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||65,358,490.57|57,040,000.00
page|78
投资活动现金流出小计||376,767,440.68|438,134,298.48
投资活动产生的现金流量净额||-269,790,841.97|-172,682,665.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||106,000,000.00|18,000,000.00
收到其他与筹资活动有关的现金||824,050,221.22|822,037,908.95
筹资活动现金流入小计||930,050,221.22|840,037,908.95
偿还债务支付的现金||116,000,000.00|33,000,000.00
分配股利、利润或偿付利息支付的现金||387,810,593.72|313,393,708.82
其中：子公司支付给少数股东的股利、利润||145,712,500.00|74,265,000.00
支付其他与筹资活动有关的现金||833,350,951.10|785,642,347.26
筹资活动现金流出小计||1,337,161,544.82|1,132,036,056.08
筹资活动产生的现金流量净额||-407,111,323.60|-291,998,147.13
四、汇率变动对现金及现金等价物的影响||440,814.34|3,737,786.52
五、现金及现金等价物净增加额||326,847,467.84|534,022,197.35
加：期初现金及现金等价物余额||1,222,873,519.94|688,851,322.59
六、期末现金及现金等价物余额||1,549,720,987.78|1,222,873,519.94
