page|71
项目|2020 年度|2019 年度
一、营业总收入|3,280,512,126.69|2,346,471,152.65
其中：营业收入|3,280,512,126.69|2,346,471,152.65
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,252,602,570.87|2,314,630,777.63
其中：营业成本|3,058,377,849.27|2,102,898,186.82
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,219,898.07|9,078,204.53
page|72
销售费用|108,911,858.06|134,071,505.43
管理费用|54,775,012.80|56,987,613.59
研发费用|1,801,173.56|1,817,073.52
财务费用|13,516,779.11|9,778,193.74
其中：利息费用|13,367,724.71|9,957,469.44
利息收入|319,954.58|374,514.83
加：其他收益|11,046,019.24|1,560,126.11
投资收益（损失以“－”号填列）|22,868,470.75|275,273.88
其中：对联营企业和合营企业的投资收益|-273.17|
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|18,049.32|606,299.72
信用减值损失（损失以“-”号填列）|-6,036,859.82|-25,309,160.00
资产减值损失（损失以“-”号填列）|-10,432,095.25|-6,069,937.53
资产处置收益（损失以“-”号填列）|1,033,096.38|189,555.04
三、营业利润（亏损以“－”号填列）|46,406,236.44|3,092,532.24
加：营业外收入|565,369.95|947,663.47
减：营业外支出|6,589,643.36|565,026.50
四、利润总额（亏损总额以“－”号填列）|40,381,963.03|3,475,169.21
减：所得税费用|11,200,615.81|-4,776,590.43
五、净利润（净亏损以“－”号填列）|29,181,347.22|8,251,759.64
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|29,181,347.22|8,251,759.64
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|29,103,953.11|7,993,729.95
2.少数股东损益|77,394.11|258,029.69
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
page|73
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|29,181,347.22|8,251,759.64
归属于母公司所有者的综合收益总额|29,103,953.11|7,993,729.95
归属于少数股东的综合收益总额|77,394.11|258,029.69
八、每股收益：||
（一）基本每股收益|0.058|0.016
（二）稀释每股收益|0.058|0.016
