page|78
项目|附注|2021 年度|2020 年度
一、营业总收入||32,464,083,379|29,356,515,691
其中：营业收入|七(41)|32,464,083,379|29,356,515,691
二、营业总成本||25,204,672,403|21,939,755,338
其中：营业成本|七(41)|21,392,494,465|18,035,261,466
税金及附加|七(42)|604,610,294|510,430,272
销售费用|七(43)|1,331,208,970|1,427,678,136
管理费用|七(44)|1,634,697,607|1,604,700,517
研发费用||71,401,459|55,979,438
财务费用|七(45)|170,259,608|305,705,509
page|79
其中：利息费用||278,751,019|200,578,230
利息收入||155,781,766|63,827,091
加：其他收益|七(46)|207,513,824|239,383,949
投资收益（损失以“－”号填列）|七(47)|27,449,280|118,572,236
其中：对联营企业和合营企业的投资收益||10,506,995|77,037,487
公允价值变动收益（损失以“－”号填列）|七(48)|-4,495,795|2,405,398
|信用减值损失（损失以“-”号填列）  七(49)|-27,661,442|-13,997,491
|资产减值损失（损失以“-”号填列）  七(50)|-35,100,858|-78,195,751
|资产处置收益（损失以“－”号填列）  七(51)|17,244,185|14,013,082
三、营业利润（亏损以“－”号填列）||7,444,360,170|7,698,941,776
加：营业外收入|七(52)|23,182,968|65,267,816
减：营业外支出|七(53)|94,547,294|100,564,303
四、利润总额（亏损总额以“－”号填列）||7,372,995,844|7,663,645,289
减：所得税费用|七(54)|1,568,058,827|1,490,052,106
五、净利润（净亏损以“－”号填列）||5,804,937,017|6,173,593,183
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||5,804,937,017|6,173,593,183
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,363,525,692|5,630,598,812
2.少数股东损益（净亏损以“-”号填列）||441,411,325|542,994,371
六、其他综合收益的税后净额||-37,150,809|-359,155,714
（一）归属母公司所有者的其他综合收益的税后净额||-30,057,369|-257,876,551
1．不能重分类进损益的其他综合收益||16,569,053|-3,341,330
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||16,569,053|-3,341,330
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-46,626,422|-254,535,221
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-46,626,422|-254,535,221
（二）归属于少数股东的其他综合收益的税后净额||-7,093,440|-101,279,163
七、综合收益总额||5,767,786,208|5,814,437,469
（一）归属于母公司所有者的综合收益总额||5,333,468,323|5,372,722,261
（二）归属于少数股东的综合收益总额||434,317,885|441,715,208
八、每股收益：|||
page|80
（一）基本每股收益(元/股)||2.58|2.69
（二）稀释每股收益(元/股)||2.58|2.69
