page|65
项目|附注|2021 年度|2020 年度
一、营业总收入||876,705,373.83|704,234,024.67
其中：营业收入||876,705,373.83|704,234,024.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||763,379,555.60|601,320,176.07
其中：营业成本||605,847,868.81|475,068,050.33
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,076,602.60|4,393,956.44
销售费用||28,467,103.17|21,915,721.30
管理费用||36,359,064.49|29,806,025.22
研发费用||87,642,906.16|71,076,391.49
财务费用||-1,013,989.63|-939,968.71
其中：利息费用||95,897.23|
利息收入||1,297,601.29|1,375,646.33
加：其他收益||4,212,795.91|9,023,428.95
投资收益（损失以“－”号填列）||6,914,359.19|8,088,079.26
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|66
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,670,843.79|-773,167.84
信用减值损失（损失以“-”号填列）||-660,557.31|-1,057,414.82
资产减值损失（损失以“-”号填列）||-10,954,301.16|549,729.95
资产处置收益（损失以“－”号填列）||7,140.00|-157,246.43
三、营业利润（亏损以“－”号填列）||116,516,098.65|118,587,257.67
加：营业外收入||535,199.87|136,082.57
减：营业外支出||957,726.10|554,769.02
四、利润总额（亏损总额以“－”号填列）||116,093,572.42|118,168,571.22
减：所得税费用||5,730,822.25|11,607,389.83
五、净利润（净亏损以“－”号填列）||110,362,750.17|106,561,181.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||110,362,750.17|106,561,181.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||111,191,801.84|107,672,242.09
2.少数股东损益（净亏损以“-”号填列）||-829,051.67|-1,111,060.70
六、其他综合收益的税后净额||-213,800.23|-577,987.92
（一）归属母公司所有者的其他综合收益的税后净额||-187,590.42|-524,396.94
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-187,590.42|-524,396.94
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|67
（6）外币财务报表折算差额||-187,590.42|-524,396.94
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-26,209.81|-53,590.98
七、综合收益总额||110,148,949.94|105,983,193.47
（一）归属于母公司所有者的综合收益总额||111,004,211.42|107,147,845.15
（二）归属于少数股东的综合收益总额||-855,261.48|-1,164,651.68
八、每股收益：|||
（一）基本每股收益(元/股)||0.62|0.60
（二）稀释每股收益(元/股)||0.62|0.60
