page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,305,188,448.05|8,550,226,434.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||103,754.36
收到其他与经营活动有关的现金|六、78|50,570,752.79|57,437,271.19
经营活动现金流入小计||7,355,759,200.84|8,607,767,459.61
购买商品、接受劳务支付的现金||5,289,813,614.30|5,524,180,636.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||818,316,006.07|846,897,549.27
支付的各项税费||317,851,529.75|372,677,958.05
支付其他与经营活动有关的现金|六、78|249,355,313.67|228,090,163.66
经营活动现金流出小计||6,675,336,463.79|6,971,846,307.42
经营活动产生的现金流量净额|六、78|680,422,737.05|1,635,921,152.19
二、投资活动产生的现金流量：|||
收回投资收到的现金|||20,000,000.00
取得投资收益收到的现金||4,000,000.00|5,162,739.73
处置固定资产、无形资产和其他长期资产收回的现金净额||58,066,827.47|17,410,741.91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、78||
投资活动现金流入小计||62,066,827.47|42,573,481.64
page|74
购建固定资产、无形资产和其他长期资产支付的现金||118,707,946.44|120,008,463.46
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、78|2,171,350.00|
投资活动现金流出小计||120,879,296.44|120,008,463.46
投资活动产生的现金流量净额||-58,812,468.97|-77,434,981.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||38,952,890.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||30,000,000.00|295,370,420.07
收到其他与筹资活动有关的现金|六、78|1,197,355.00|
筹资活动现金流入小计||31,197,355.00|334,323,310.07
偿还债务支付的现金||178,408,305.00|919,658,018.96
分配股利、利润或偿付利息支付的现金||394,238,385.71|312,328,983.16
其中：子公司支付给少数股东的股利、利润||26,050,000.00|27,800,000.00
支付其他与筹资活动有关的现金|六、78|30,957,429.34|
筹资活动现金流出小计||603,604,120.05|1,231,987,002.12
筹资活动产生的现金流量净额||-572,406,765.05|-897,663,692.05
四、汇率变动对现金及现金等价物的影响||-25,585,804.80|-24,075,529.10
五、现金及现金等价物净增加额|六、78|23,617,698.23|636,746,949.22
加：期初现金及现金等价物余额|六、78|1,293,869,363.27|657,122,414.05
六、期末现金及现金等价物余额|六、78|1,317,487,061.50|1,293,869,363.27
