page|67
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|4,931,276,209.72|11,959,630,452.70
其中：营业收入|七、61|4,931,276,209.72|11,959,630,452.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,863,131,891.13|11,907,960,687.53
其中：营业成本|七、61|4,730,371,197.91|11,456,121,759.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|8,694,057.65|27,538,679.98
销售费用|七、63|39,891,533.10|54,478,111.94
管理费用|七、64|81,170,300.30|185,776,061.83
研发费用|||94,593,266.88
财务费用|七、66|3,004,802.17|89,452,807.45
其中：利息费用||16,466,971.61|117,102,268.31
利息收入||15,474,620.62|39,372,324.24
加：其他收益|七、67|3,648,791.58|2,359,108.12
投资收益（损失以“－”号填列）|七、68|25,835,906.07|408,634,654.72
其中：对联营企业和合营企业的投资收益||16,336,483.93|9,148,804.66
page|68
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-81,108.00|
信用减值损失（损失以“-”号填列）|七、71|-6,104,408.45|3,461,955.30
资产减值损失（损失以“-”号填列）|七、72||-13,265,087.47
资产处置收益（损失以“－”号填列）|七、73|4,570,409.09|1,271,345.87
三、营业利润（亏损以“－”号填列）||96,013,908.88|454,131,741.71
加：营业外收入|七、74|6,625,400.92|42,507,950.28
减：营业外支出|七、75|854,560.16|1,998,455.21
四、利润总额（亏损总额以“－”号填列）||101,784,749.64|494,641,236.78
减：所得税费用|七、76|26,732,613.37|57,712,295.80
五、净利润（净亏损以“－”号填列）||75,052,136.27|436,928,940.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||75,052,136.27|519,966,441.37
2.终止经营净利润（净亏损以“－”号填列）|||-83,037,500.39
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||70,888,159.19|477,883,450.79
2.少数股东损益（净亏损以“-”号填列）||4,163,977.08|-40,954,509.81
六、其他综合收益的税后净额||-15,382,393.69|-21,485,728.53
（一）归属母公司所有者的其他综合收益的税后净额||-15,382,393.69|-21,485,728.53
1．不能重分类进损益的其他综合收益||-15,256,275.82|-8,044,537.79
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-42,486,566.74|
（3）其他权益工具投资公允价值变动||27,230,290.92|-8,044,537.79
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-126,117.87|-13,441,190.74
page|69
（1）权益法下可转损益的其他综合收益|||-13,466,983.26
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-126,117.87|25,792.52
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||59,669,742.58|415,443,212.45
（一）归属于母公司所有者的综合收益总额||55,505,765.50|456,397,722.26
（二）归属于少数股东的综合收益总额||4,163,977.08|-40,954,509.81
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|1.01
（二）稀释每股收益(元/股)||0.15|1.01
