page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,842,704,755.43|5,743,999,371.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,700,824.37|60,237,506.74
收到其他与经营活动有关的现金||31,887,629.54|21,825,642.90
经营活动现金流入小计||5,881,293,209.34|5,826,062,520.88
购买商品、接受劳务支付的现金||4,838,853,390.36|4,386,834,516.25
客户贷款及垫款净增加额|||
page|64
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||329,251,565.78|340,159,910.19
支付的各项税费||193,927,128.56|190,699,361.23
支付其他与经营活动有关的现金||38,361,717.63|67,668,127.65
经营活动现金流出小计||5,400,393,802.33|4,985,361,915.32
经营活动产生的现金流量净额||480,899,407.01|840,700,605.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,457,360,000.00|1,358,630,465.24
取得投资收益收到的现金||13,697,348.40|15,737,089.15
处置固定资产、无形资产和其他长期资产收回的现金净额||4,074,851.18|1,643,762.87
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,475,132,199.58|1,376,011,317.26
购建固定资产、无形资产和其他长期资产支付的现金||250,029,536.16|250,858,007.10
投资支付的现金||1,531,400,083.69|1,314,994,298.95
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,781,429,619.85|1,565,852,306.05
投资活动产生的现金流量净额||-306,297,420.27|-189,840,988.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||240,830,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,105,726,043.04|2,254,421,330.42
收到其他与筹资活动有关的现金||18,654,977.53|
筹资活动现金流入小计||2,365,211,020.57|2,254,421,330.42
偿还债务支付的现金||2,310,598,311.22|2,478,027,739.28
page|65
分配股利、利润或偿付利息支付的现金||88,415,710.83|92,140,707.91
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||200,616,180.25|6,364,079.90
筹资活动现金流出小计||2,599,630,202.30|2,576,532,527.09
筹资活动产生的现金流量净额||-234,419,181.73|-322,111,196.67
四、汇率变动对现金及现金等价物的影响||-35,442,685.81|2,322,891.86
五、现金及现金等价物净增加额||-95,259,880.80|331,071,311.96
加：期初现金及现金等价物余额||770,371,970.17|439,300,658.21
六、期末现金及现金等价物余额||675,112,089.37|770,371,970.17
